UserId,La,Lo,route,w1,w2,size
1,47.78236848,12.11266839,"[2, 2, 1, 1, 1]",0.60872,0.39128,508
1,47.78236848,12.11266839,"[2, 1, 2, 3, 3]",0.60872,0.39128,2
1,47.78236848,12.11266839,"[2, 1, 3, 3, 1]",0.60872,0.39128,96
1,47.78236848,12.11266839,"[2, 2, 3, 3, 1]",0.60872,0.39128,500
1,47.78236848,12.11266839,"[2, 2, 1, 1, 3]",0.60872,0.39128,275
2,47.91101238,8.469278974,"[2, 2, 2, 3, 1]",0.122298,0.877702,203
2,47.91101238,8.469278974,"[1, 1, 3, 1, 1]",0.122298,0.877702,436
2,47.91101238,8.469278974,"[2, 3, 3, 3, 3]",0.122298,0.877702,454
2,47.91101238,8.469278974,"[1, 1, 3, 3, 3]",0.122298,0.877702,51
2,47.91101238,8.469278974,"[2, 2, 1, 1, 3]",0.122298,0.877702,64
3,52.41136652,9.649392364,"[2, 1, 1, 3, 3]",0.543409,0.456591,239
3,52.41136652,9.649392364,"[1, 2, 2, 1, 3]",0.543409,0.456591,283
3,52.41136652,9.649392364,"[2, 1, 3, 1, 3]",0.543409,0.456591,28
3,52.41136652,9.649392364,"[1, 1, 1, 1, 1]",0.543409,0.456591,78
3,52.41136652,9.649392364,"[2, 1, 1, 1, 3]",0.543409,0.456591,45
4,53.71970244,7.663670618,"[1, 1, 2, 2, 1]",0.85225,0.14775,9
4,53.71970244,7.663670618,"[2, 1, 3, 1, 1]",0.85225,0.14775,357
4,53.71970244,7.663670618,"[2, 1, 1, 1, 3]",0.85225,0.14775,244
4,53.71970244,7.663670618,"[2, 3, 3, 3, 1]",0.85225,0.14775,376
4,53.71970244,7.663670618,"[1, 1, 3, 3, 1]",0.85225,0.14775,220
5,49.03687095,10.11333297,"[2, 3, 3, 3, 1]",0.43987,0.56013,292
5,49.03687095,10.11333297,"[2, 3, 3, 3, 3]",0.43987,0.56013,243
5,49.03687095,10.11333297,"[2, 1, 1, 1, 1]",0.43987,0.56013,302
5,49.03687095,10.11333297,"[1, 1, 1, 1, 3]",0.43987,0.56013,65
5,49.03687095,10.11333297,"[1, 1, 1, 1, 1]",0.43987,0.56013,369
6,53.69409461,7.784194772,"[2, 2, 3, 3, 3]",0.503279,0.496721,415
6,53.69409461,7.784194772,"[1, 1, 2, 3, 3]",0.503279,0.496721,268
6,53.69409461,7.784194772,"[1, 1, 1, 1, 3]",0.503279,0.496721,397
6,53.69409461,7.784194772,"[2, 3, 3, 1, 1]",0.503279,0.496721,246
6,53.69409461,7.784194772,"[2, 2, 2, 1, 3]",0.503279,0.496721,169
7,47.98814288,10.78736926,"[1, 1, 1, 3, 3]",0.818992,0.181008,319
7,47.98814288,10.78736926,"[2, 1, 3, 1, 1]",0.818992,0.181008,161
7,47.98814288,10.78736926,"[2, 1, 1, 1, 3]",0.818992,0.181008,374
7,47.98814288,10.78736926,"[1, 1, 3, 3, 1]",0.818992,0.181008,361
7,47.98814288,10.78736926,"[1, 2, 1, 2, 1]",0.818992,0.181008,233
8,51.4333578,9.594073723,"[2, 3, 3, 3, 3]",0.072223,0.927777,501
8,51.4333578,9.594073723,"[2, 1, 2, 2, 1]",0.072223,0.927777,54
8,51.4333578,9.594073723,"[1, 2, 1, 1, 1]",0.072223,0.927777,39
8,51.4333578,9.594073723,"[1, 1, 3, 3, 3]",0.072223,0.927777,59
8,51.4333578,9.594073723,"[2, 1, 2, 1, 1]",0.072223,0.927777,455
9,52.12187136,11.60796196,"[1, 1, 1, 1, 3]",0.53387,0.46613,505
9,52.12187136,11.60796196,"[1, 1, 2, 1, 1]",0.53387,0.46613,263
9,52.12187136,11.60796196,"[1, 2, 1, 1, 3]",0.53387,0.46613,491
9,52.12187136,11.60796196,"[2, 1, 2, 3, 1]",0.53387,0.46613,122
9,52.12187136,11.60796196,"[2, 1, 2, 1, 3]",0.53387,0.46613,374
10,54.26173835,9.938551713,"[1, 2, 2, 3, 1]",0.08222,0.91778,160
10,54.26173835,9.938551713,"[1, 1, 3, 3, 1]",0.08222,0.91778,301
10,54.26173835,9.938551713,"[1, 3, 1, 3, 1]",0.08222,0.91778,175
10,54.26173835,9.938551713,"[1, 1, 1, 3, 1]",0.08222,0.91778,61
10,54.26173835,9.938551713,"[1, 1, 2, 1, 1]",0.08222,0.91778,307
11,51.20718431,11.14956421,"[1, 1, 1, 1, 3]",0.858605,0.141395,331
11,51.20718431,11.14956421,"[1, 3, 1, 1, 1]",0.858605,0.141395,49
11,51.20718431,11.14956421,"[2, 2, 2, 1, 3]",0.858605,0.141395,447
11,51.20718431,11.14956421,"[2, 1, 3, 3, 3]",0.858605,0.141395,144
11,51.20718431,11.14956421,"[2, 2, 2, 1, 1]",0.858605,0.141395,470
12,51.98441569,8.536649954,"[1, 1, 1, 3, 3]",0.17568,0.82432,58
12,51.98441569,8.536649954,"[1, 2, 1, 3, 3]",0.17568,0.82432,223
12,51.98441569,8.536649954,"[1, 1, 1, 1, 3]",0.17568,0.82432,312
12,51.98441569,8.536649954,"[1, 1, 3, 1, 1]",0.17568,0.82432,314
12,51.98441569,8.536649954,"[1, 2, 2, 2, 1]",0.17568,0.82432,319
13,52.02548425,7.335499166,"[1, 1, 1, 3, 1]",0.117282,0.882718,39
13,52.02548425,7.335499166,"[2, 3, 1, 1, 1]",0.117282,0.882718,500
13,52.02548425,7.335499166,"[2, 2, 1, 1, 3]",0.117282,0.882718,338
13,52.02548425,7.335499166,"[1, 2, 3, 3, 3]",0.117282,0.882718,485
13,52.02548425,7.335499166,"[2, 3, 3, 3, 3]",0.117282,0.882718,330
14,48.91888536,8.385115035,"[2, 1, 1, 2, 3]",0.21971,0.78029,441
14,48.91888536,8.385115035,"[1, 2, 1, 1, 1]",0.21971,0.78029,329
14,48.91888536,8.385115035,"[1, 2, 1, 3, 3]",0.21971,0.78029,379
14,48.91888536,8.385115035,"[2, 2, 1, 3, 1]",0.21971,0.78029,409
14,48.91888536,8.385115035,"[2, 2, 3, 1, 1]",0.21971,0.78029,22
15,52.01760679,7.531533725,"[1, 1, 1, 1, 3]",0.52691,0.47309,62
15,52.01760679,7.531533725,"[1, 1, 3, 3, 1]",0.52691,0.47309,275
15,52.01760679,7.531533725,"[2, 1, 3, 3, 3]",0.52691,0.47309,378
15,52.01760679,7.531533725,"[2, 1, 3, 1, 1]",0.52691,0.47309,235
15,52.01760679,7.531533725,"[2, 1, 1, 1, 3]",0.52691,0.47309,332
16,54.31609355,9.813077174,"[1, 2, 1, 2, 3]",0.849569,0.150431,407
16,54.31609355,9.813077174,"[1, 2, 1, 3, 3]",0.849569,0.150431,168
16,54.31609355,9.813077174,"[2, 2, 1, 2, 1]",0.849569,0.150431,450
16,54.31609355,9.813077174,"[2, 2, 1, 3, 3]",0.849569,0.150431,136
16,54.31609355,9.813077174,"[2, 2, 2, 2, 1]",0.849569,0.150431,503
17,53.09134915,9.45984025,"[1, 2, 2, 2, 1]",0.337339,0.662661,329
17,53.09134915,9.45984025,"[2, 3, 3, 1, 1]",0.337339,0.662661,365
17,53.09134915,9.45984025,"[2, 1, 3, 3, 1]",0.337339,0.662661,50
17,53.09134915,9.45984025,"[2, 1, 2, 1, 1]",0.337339,0.662661,473
17,53.09134915,9.45984025,"[2, 1, 1, 3, 3]",0.337339,0.662661,25
18,51.66184562,8.739290039,"[1, 2, 3, 1, 1]",0.84738,0.15262,447
18,51.66184562,8.739290039,"[1, 2, 1, 3, 1]",0.84738,0.15262,444
18,51.66184562,8.739290039,"[2, 1, 3, 1, 3]",0.84738,0.15262,377
18,51.66184562,8.739290039,"[1, 1, 2, 1, 1]",0.84738,0.15262,308
18,51.66184562,8.739290039,"[1, 2, 1, 1, 3]",0.84738,0.15262,181
19,50.78480919,10.79409725,"[2, 1, 1, 1, 3]",0.940666,0.059334,496
19,50.78480919,10.79409725,"[2, 1, 1, 1, 1]",0.940666,0.059334,71
19,50.78480919,10.79409725,"[1, 1, 2, 1, 3]",0.940666,0.059334,390
19,50.78480919,10.79409725,"[1, 1, 3, 1, 1]",0.940666,0.059334,173
19,50.78480919,10.79409725,"[1, 1, 2, 3, 1]",0.940666,0.059334,118
20,53.15376778,8.832394303,"[2, 1, 2, 1, 1]",0.815272,0.184728,130
20,53.15376778,8.832394303,"[1, 1, 2, 3, 1]",0.815272,0.184728,381
20,53.15376778,8.832394303,"[1, 1, 1, 1, 1]",0.815272,0.184728,409
20,53.15376778,8.832394303,"[2, 1, 3, 1, 3]",0.815272,0.184728,175
20,53.15376778,8.832394303,"[1, 1, 2, 1, 3]",0.815272,0.184728,433
21,51.94136154,8.498566757,"[2, 1, 1, 1, 3]",0.19256,0.80744,306
21,51.94136154,8.498566757,"[2, 1, 1, 2, 3]",0.19256,0.80744,241
21,51.94136154,8.498566757,"[2, 3, 3, 1, 1]",0.19256,0.80744,379
21,51.94136154,8.498566757,"[1, 1, 1, 3, 1]",0.19256,0.80744,7
21,51.94136154,8.498566757,"[1, 1, 2, 3, 1]",0.19256,0.80744,185
22,48.82360496,9.758624545,"[2, 2, 3, 3, 1]",0.53582,0.46418,42
22,48.82360496,9.758624545,"[2, 1, 1, 1, 1]",0.53582,0.46418,318
22,48.82360496,9.758624545,"[1, 1, 1, 3, 3]",0.53582,0.46418,162
22,48.82360496,9.758624545,"[1, 2, 1, 1, 3]",0.53582,0.46418,278
22,48.82360496,9.758624545,"[1, 1, 3, 1, 3]",0.53582,0.46418,333
23,51.03707839,6.932292697,"[1, 1, 1, 3, 3]",0.14916,0.85084,336
23,51.03707839,6.932292697,"[2, 1, 1, 1, 1]",0.14916,0.85084,374
23,51.03707839,6.932292697,"[1, 2, 3, 3, 1]",0.14916,0.85084,143
23,51.03707839,6.932292697,"[2, 3, 3, 1, 1]",0.14916,0.85084,167
23,51.03707839,6.932292697,"[1, 2, 1, 3, 3]",0.14916,0.85084,151
24,52.14699405,7.456343888,"[1, 3, 3, 3, 3]",0.500616,0.499384,250
24,52.14699405,7.456343888,"[1, 2, 1, 1, 3]",0.500616,0.499384,451
24,52.14699405,7.456343888,"[1, 1, 1, 2, 1]",0.500616,0.499384,376
24,52.14699405,7.456343888,"[2, 1, 3, 3, 3]",0.500616,0.499384,98
24,52.14699405,7.456343888,"[2, 1, 3, 1, 3]",0.500616,0.499384,2
25,53.04770712,8.768940646,"[1, 2, 1, 3, 3]",0.95402,0.04598,364
25,53.04770712,8.768940646,"[2, 3, 1, 3, 3]",0.95402,0.04598,463
25,53.04770712,8.768940646,"[2, 1, 3, 1, 3]",0.95402,0.04598,141
25,53.04770712,8.768940646,"[1, 2, 1, 2, 3]",0.95402,0.04598,238
25,53.04770712,8.768940646,"[2, 3, 3, 3, 1]",0.95402,0.04598,270
26,48.02446458,10.80775827,"[2, 2, 2, 2, 1]",0.29351,0.70649,410
26,48.02446458,10.80775827,"[1, 1, 2, 3, 1]",0.29351,0.70649,185
26,48.02446458,10.80775827,"[1, 3, 1, 1, 1]",0.29351,0.70649,206
26,48.02446458,10.80775827,"[1, 2, 1, 3, 1]",0.29351,0.70649,446
26,48.02446458,10.80775827,"[1, 1, 3, 1, 1]",0.29351,0.70649,67
27,52.17082267,7.46181304,"[2, 1, 1, 2, 1]",0.72751,0.27249,102
27,52.17082267,7.46181304,"[1, 1, 1, 3, 1]",0.72751,0.27249,283
27,52.17082267,7.46181304,"[2, 2, 1, 3, 1]",0.72751,0.27249,47
27,52.17082267,7.46181304,"[2, 1, 2, 3, 1]",0.72751,0.27249,151
27,52.17082267,7.46181304,"[1, 3, 3, 3, 3]",0.72751,0.27249,14
28,47.96199623,8.636210168,"[1, 1, 2, 1, 1]",0.68323,0.31677,164
28,47.96199623,8.636210168,"[1, 1, 2, 1, 3]",0.68323,0.31677,208
28,47.96199623,8.636210168,"[1, 2, 1, 3, 3]",0.68323,0.31677,481
28,47.96199623,8.636210168,"[2, 1, 2, 1, 3]",0.68323,0.31677,204
28,47.96199623,8.636210168,"[2, 2, 1, 3, 1]",0.68323,0.31677,453
29,50.81378283,9.598794095,"[2, 2, 3, 3, 3]",0.309142,0.690858,364
29,50.81378283,9.598794095,"[2, 1, 1, 3, 1]",0.309142,0.690858,25
29,50.81378283,9.598794095,"[1, 1, 1, 3, 3]",0.309142,0.690858,123
29,50.81378283,9.598794095,"[1, 2, 3, 1, 3]",0.309142,0.690858,146
29,50.81378283,9.598794095,"[1, 2, 1, 1, 1]",0.309142,0.690858,370
30,49.0139264,10.22075648,"[2, 2, 2, 2, 1]",0.95028,0.04972,378
30,49.0139264,10.22075648,"[1, 1, 3, 1, 1]",0.95028,0.04972,185
30,49.0139264,10.22075648,"[2, 3, 3, 1, 3]",0.95028,0.04972,45
30,49.0139264,10.22075648,"[2, 2, 3, 3, 1]",0.95028,0.04972,66
30,49.0139264,10.22075648,"[2, 1, 1, 1, 1]",0.95028,0.04972,388
31,51.40142914,9.759610301,"[1, 2, 1, 3, 1]",0.75276,0.24724,275
31,51.40142914,9.759610301,"[1, 2, 3, 1, 1]",0.75276,0.24724,125
31,51.40142914,9.759610301,"[1, 3, 1, 3, 3]",0.75276,0.24724,77
31,51.40142914,9.759610301,"[2, 1, 1, 1, 3]",0.75276,0.24724,466
31,51.40142914,9.759610301,"[2, 3, 3, 1, 3]",0.75276,0.24724,488
32,51.69864553,6.526485846,"[2, 2, 2, 1, 1]",0.120621,0.879379,232
32,51.69864553,6.526485846,"[1, 2, 1, 3, 1]",0.120621,0.879379,110
32,51.69864553,6.526485846,"[1, 1, 1, 3, 3]",0.120621,0.879379,156
32,51.69864553,6.526485846,"[2, 1, 2, 2, 3]",0.120621,0.879379,58
32,51.69864553,6.526485846,"[1, 1, 2, 3, 1]",0.120621,0.879379,18
33,49.04016448,8.371380463,"[1, 2, 1, 1, 1]",0.172002,0.827998,278
33,49.04016448,8.371380463,"[2, 2, 1, 2, 3]",0.172002,0.827998,405
33,49.04016448,8.371380463,"[1, 2, 3, 3, 1]",0.172002,0.827998,3
33,49.04016448,8.371380463,"[1, 2, 2, 3, 3]",0.172002,0.827998,470
33,49.04016448,8.371380463,"[1, 3, 1, 3, 3]",0.172002,0.827998,11
34,51.03797448,14.8490029,"[2, 2, 2, 1, 3]",0.847355,0.152645,80
34,51.03797448,14.8490029,"[2, 1, 2, 1, 1]",0.847355,0.152645,136
34,51.03797448,14.8490029,"[1, 1, 2, 1, 3]",0.847355,0.152645,418
34,51.03797448,14.8490029,"[1, 2, 2, 3, 1]",0.847355,0.152645,366
34,51.03797448,14.8490029,"[1, 1, 1, 2, 1]",0.847355,0.152645,138
35,47.63742004,11.2913299,"[2, 2, 3, 3, 3]",0.60936,0.39064,286
35,47.63742004,11.2913299,"[2, 3, 3, 1, 3]",0.60936,0.39064,297
35,47.63742004,11.2913299,"[1, 3, 1, 1, 3]",0.60936,0.39064,216
35,47.63742004,11.2913299,"[1, 2, 2, 2, 3]",0.60936,0.39064,342
35,47.63742004,11.2913299,"[1, 3, 3, 1, 3]",0.60936,0.39064,231
36,49.54797866,12.24544238,"[1, 1, 3, 3, 1]",0.526583,0.473417,47
36,49.54797866,12.24544238,"[1, 1, 2, 3, 3]",0.526583,0.473417,240
36,49.54797866,12.24544238,"[2, 3, 3, 3, 3]",0.526583,0.473417,471
36,49.54797866,12.24544238,"[1, 2, 1, 2, 3]",0.526583,0.473417,83
36,49.54797866,12.24544238,"[1, 1, 1, 1, 1]",0.526583,0.473417,183
37,47.56388436,11.29394009,"[2, 1, 2, 3, 3]",0.360926,0.639074,403
37,47.56388436,11.29394009,"[1, 3, 1, 3, 3]",0.360926,0.639074,442
37,47.56388436,11.29394009,"[1, 3, 3, 1, 1]",0.360926,0.639074,273
37,47.56388436,11.29394009,"[1, 1, 2, 1, 1]",0.360926,0.639074,166
37,47.56388436,11.29394009,"[2, 3, 3, 1, 1]",0.360926,0.639074,318
38,50.09459995,9.105619312,"[2, 3, 3, 1, 3]",0.062603,0.937397,39
38,50.09459995,9.105619312,"[1, 3, 1, 3, 1]",0.062603,0.937397,155
38,50.09459995,9.105619312,"[1, 3, 1, 1, 1]",0.062603,0.937397,503
38,50.09459995,9.105619312,"[2, 2, 3, 1, 3]",0.062603,0.937397,269
38,50.09459995,9.105619312,"[2, 3, 1, 1, 1]",0.062603,0.937397,2
39,49.78397803,6.671186802,"[2, 1, 3, 3, 3]",0.40335,0.59665,416
39,49.78397803,6.671186802,"[1, 1, 2, 3, 1]",0.40335,0.59665,494
39,49.78397803,6.671186802,"[2, 2, 1, 2, 1]",0.40335,0.59665,186
39,49.78397803,6.671186802,"[1, 2, 2, 3, 1]",0.40335,0.59665,370
39,49.78397803,6.671186802,"[1, 1, 3, 3, 1]",0.40335,0.59665,277
40,50.70799476,6.232868959,"[2, 1, 2, 3, 3]",0.160299,0.839701,412
40,50.70799476,6.232868959,"[2, 1, 1, 3, 1]",0.160299,0.839701,115
40,50.70799476,6.232868959,"[2, 2, 2, 2, 1]",0.160299,0.839701,384
40,50.70799476,6.232868959,"[2, 2, 1, 1, 3]",0.160299,0.839701,320
40,50.70799476,6.232868959,"[1, 1, 3, 1, 1]",0.160299,0.839701,203
41,49.02982563,12.81858606,"[1, 1, 1, 3, 3]",0.20831,0.79169,159
41,49.02982563,12.81858606,"[1, 1, 2, 1, 1]",0.20831,0.79169,326
41,49.02982563,12.81858606,"[1, 2, 2, 3, 3]",0.20831,0.79169,262
41,49.02982563,12.81858606,"[1, 2, 2, 1, 1]",0.20831,0.79169,117
41,49.02982563,12.81858606,"[1, 1, 2, 3, 3]",0.20831,0.79169,511
42,49.44170747,8.66812744,"[1, 2, 1, 3, 1]",0.878049,0.121951,83
42,49.44170747,8.66812744,"[1, 2, 3, 3, 1]",0.878049,0.121951,155
42,49.44170747,8.66812744,"[1, 1, 1, 3, 3]",0.878049,0.121951,64
42,49.44170747,8.66812744,"[2, 2, 2, 1, 3]",0.878049,0.121951,175
42,49.44170747,8.66812744,"[2, 1, 1, 1, 3]",0.878049,0.121951,366
43,50.92624634,11.87917433,"[1, 2, 2, 3, 3]",0.48121,0.51879,320
43,50.92624634,11.87917433,"[1, 1, 3, 1, 1]",0.48121,0.51879,322
43,50.92624634,11.87917433,"[1, 2, 2, 1, 1]",0.48121,0.51879,304
43,50.92624634,11.87917433,"[2, 3, 3, 3, 3]",0.48121,0.51879,365
43,50.92624634,11.87917433,"[1, 1, 3, 3, 1]",0.48121,0.51879,197
44,52.27757261,8.139263354,"[2, 1, 2, 1, 3]",0.71691,0.28309,61
44,52.27757261,8.139263354,"[2, 2, 1, 1, 3]",0.71691,0.28309,165
44,52.27757261,8.139263354,"[1, 3, 3, 3, 3]",0.71691,0.28309,200
44,52.27757261,8.139263354,"[2, 1, 2, 3, 3]",0.71691,0.28309,317
44,52.27757261,8.139263354,"[2, 2, 1, 1, 1]",0.71691,0.28309,353
45,49.51121548,8.409112359,"[2, 1, 1, 1, 1]",0.314751,0.685249,396
45,49.51121548,8.409112359,"[2, 2, 2, 1, 1]",0.314751,0.685249,491
45,49.51121548,8.409112359,"[1, 1, 2, 2, 1]",0.314751,0.685249,240
45,49.51121548,8.409112359,"[2, 2, 1, 1, 1]",0.314751,0.685249,414
45,49.51121548,8.409112359,"[1, 1, 1, 1, 3]",0.314751,0.685249,216
46,48.90968549,8.798033618,"[2, 1, 2, 1, 3]",0.02068,0.97932,96
46,48.90968549,8.798033618,"[1, 1, 3, 1, 3]",0.02068,0.97932,122
46,48.90968549,8.798033618,"[2, 2, 2, 2, 1]",0.02068,0.97932,369
46,48.90968549,8.798033618,"[1, 2, 2, 1, 3]",0.02068,0.97932,154
46,48.90968549,8.798033618,"[2, 1, 1, 1, 1]",0.02068,0.97932,205
47,53.65154603,13.92915876,"[2, 1, 1, 1, 3]",0.988573,0.011427,235
47,53.65154603,13.92915876,"[2, 1, 3, 3, 3]",0.988573,0.011427,324
47,53.65154603,13.92915876,"[2, 1, 3, 1, 3]",0.988573,0.011427,27
47,53.65154603,13.92915876,"[1, 2, 2, 3, 1]",0.988573,0.011427,316
47,53.65154603,13.92915876,"[1, 2, 1, 1, 1]",0.988573,0.011427,446
48,50.84594236,6.207607911,"[1, 2, 3, 3, 3]",0.03068,0.96932,94
48,50.84594236,6.207607911,"[1, 1, 1, 3, 1]",0.03068,0.96932,467
48,50.84594236,6.207607911,"[2, 2, 2, 3, 3]",0.03068,0.96932,107
48,50.84594236,6.207607911,"[2, 1, 1, 2, 1]",0.03068,0.96932,145
48,50.84594236,6.207607911,"[2, 1, 1, 1, 3]",0.03068,0.96932,21
49,48.485711,12.31321577,"[1, 2, 2, 3, 3]",0.89637,0.10363,467
49,48.485711,12.31321577,"[2, 1, 1, 3, 1]",0.89637,0.10363,234
49,48.485711,12.31321577,"[1, 2, 1, 3, 1]",0.89637,0.10363,348
49,48.485711,12.31321577,"[1, 3, 1, 1, 3]",0.89637,0.10363,366
49,48.485711,12.31321577,"[2, 2, 1, 3, 3]",0.89637,0.10363,16
50,50.11991615,8.664925828,"[1, 3, 3, 1, 3]",0.076447,0.923553,2
50,50.11991615,8.664925828,"[1, 2, 3, 1, 3]",0.076447,0.923553,112
50,50.11991615,8.664925828,"[1, 1, 2, 2, 1]",0.076447,0.923553,427
50,50.11991615,8.664925828,"[2, 1, 1, 2, 3]",0.076447,0.923553,9
50,50.11991615,8.664925828,"[2, 2, 1, 1, 3]",0.076447,0.923553,414
51,48.53395576,9.058546536,"[1, 1, 2, 1, 3]",0.764482,0.235518,384
