UserId,La,Lo,route,w1,w2,size
51,48.53395576,9.058546536,"[1, 2, 2, 3, 3]",0.764482,0.235518,433
51,48.53395576,9.058546536,"[1, 1, 1, 1, 3]",0.764482,0.235518,395
51,48.53395576,9.058546536,"[2, 1, 2, 2, 1]",0.764482,0.235518,461
51,48.53395576,9.058546536,"[1, 2, 1, 1, 3]",0.764482,0.235518,191
52,52.2700557,14.23871015,"[1, 3, 1, 1, 1]",0.285062,0.714938,189
52,52.2700557,14.23871015,"[2, 1, 1, 1, 1]",0.285062,0.714938,264
52,52.2700557,14.23871015,"[2, 1, 3, 3, 1]",0.285062,0.714938,45
52,52.2700557,14.23871015,"[2, 3, 1, 3, 1]",0.285062,0.714938,37
52,52.2700557,14.23871015,"[1, 2, 2, 1, 3]",0.285062,0.714938,449
53,50.0618892,8.719136354,"[1, 2, 3, 3, 3]",0.326208,0.673792,333
53,50.0618892,8.719136354,"[2, 1, 3, 3, 3]",0.326208,0.673792,311
53,50.0618892,8.719136354,"[2, 2, 1, 2, 1]",0.326208,0.673792,90
53,50.0618892,8.719136354,"[1, 3, 1, 1, 1]",0.326208,0.673792,315
53,50.0618892,8.719136354,"[1, 1, 1, 1, 1]",0.326208,0.673792,483
54,53.14350081,9.421037377,"[1, 1, 1, 1, 3]",0.93759,0.06241,300
54,53.14350081,9.421037377,"[1, 1, 1, 3, 1]",0.93759,0.06241,302
54,53.14350081,9.421037377,"[1, 2, 2, 1, 3]",0.93759,0.06241,478
54,53.14350081,9.421037377,"[1, 1, 2, 1, 1]",0.93759,0.06241,487
54,53.14350081,9.421037377,"[1, 2, 2, 1, 1]",0.93759,0.06241,51
55,53.50718785,14.03865128,"[2, 1, 3, 3, 3]",0.78383,0.21617,279
55,53.50718785,14.03865128,"[2, 3, 1, 1, 3]",0.78383,0.21617,259
55,53.50718785,14.03865128,"[2, 2, 1, 3, 3]",0.78383,0.21617,459
55,53.50718785,14.03865128,"[1, 2, 3, 3, 1]",0.78383,0.21617,343
55,53.50718785,14.03865128,"[2, 1, 1, 1, 1]",0.78383,0.21617,191
56,53.12296943,8.843850905,"[2, 1, 1, 3, 3]",0.083704,0.916296,485
56,53.12296943,8.843850905,"[1, 2, 2, 1, 1]",0.083704,0.916296,19
56,53.12296943,8.843850905,"[1, 3, 3, 3, 3]",0.083704,0.916296,243
56,53.12296943,8.843850905,"[2, 2, 2, 1, 3]",0.083704,0.916296,207
56,53.12296943,8.843850905,"[1, 1, 2, 2, 3]",0.083704,0.916296,305
57,50.37834289,12.04959476,"[1, 1, 2, 1, 1]",0.26625,0.73375,511
57,50.37834289,12.04959476,"[2, 2, 2, 1, 3]",0.26625,0.73375,422
57,50.37834289,12.04959476,"[2, 1, 1, 1, 1]",0.26625,0.73375,134
57,50.37834289,12.04959476,"[2, 1, 2, 1, 3]",0.26625,0.73375,238
57,50.37834289,12.04959476,"[2, 1, 1, 3, 1]",0.26625,0.73375,494
58,47.97766784,12.64510735,"[1, 1, 3, 3, 1]",0.54567,0.45433,419
58,47.97766784,12.64510735,"[1, 2, 3, 1, 3]",0.54567,0.45433,425
58,47.97766784,12.64510735,"[2, 1, 3, 3, 1]",0.54567,0.45433,126
58,47.97766784,12.64510735,"[2, 2, 1, 1, 1]",0.54567,0.45433,334
58,47.97766784,12.64510735,"[1, 2, 2, 1, 1]",0.54567,0.45433,248
59,48.37402643,10.92527736,"[2, 1, 3, 3, 1]",0.0077,0.9923,112
59,48.37402643,10.92527736,"[1, 1, 3, 3, 3]",0.0077,0.9923,137
59,48.37402643,10.92527736,"[2, 2, 3, 3, 3]",0.0077,0.9923,279
59,48.37402643,10.92527736,"[1, 1, 1, 3, 3]",0.0077,0.9923,300
59,48.37402643,10.92527736,"[2, 1, 1, 1, 1]",0.0077,0.9923,94
60,47.9224225,8.455737506,"[2, 3, 1, 1, 3]",0.42831,0.57169,284
60,47.9224225,8.455737506,"[1, 1, 1, 3, 3]",0.42831,0.57169,96
60,47.9224225,8.455737506,"[2, 1, 2, 1, 1]",0.42831,0.57169,52
60,47.9224225,8.455737506,"[1, 3, 1, 1, 3]",0.42831,0.57169,40
60,47.9224225,8.455737506,"[1, 2, 2, 1, 1]",0.42831,0.57169,39
61,51.3102203,6.497808392,"[2, 2, 1, 1, 3]",0.821223,0.178777,455
61,51.3102203,6.497808392,"[2, 1, 3, 1, 1]",0.821223,0.178777,420
61,51.3102203,6.497808392,"[1, 1, 1, 3, 1]",0.821223,0.178777,241
61,51.3102203,6.497808392,"[2, 1, 2, 3, 1]",0.821223,0.178777,124
61,51.3102203,6.497808392,"[2, 2, 3, 1, 3]",0.821223,0.178777,71
62,48.95379894,8.300656881,"[2, 2, 2, 2, 3]",0.493529,0.506471,96
62,48.95379894,8.300656881,"[2, 1, 3, 1, 3]",0.493529,0.506471,487
62,48.95379894,8.300656881,"[1, 1, 2, 1, 1]",0.493529,0.506471,17
62,48.95379894,8.300656881,"[2, 1, 3, 3, 1]",0.493529,0.506471,16
62,48.95379894,8.300656881,"[2, 1, 1, 3, 1]",0.493529,0.506471,92
63,52.15798471,11.69564104,"[1, 1, 3, 3, 1]",0.27752,0.72248,257
63,52.15798471,11.69564104,"[1, 1, 2, 2, 1]",0.27752,0.72248,82
63,52.15798471,11.69564104,"[1, 1, 1, 1, 1]",0.27752,0.72248,51
63,52.15798471,11.69564104,"[2, 1, 1, 1, 3]",0.27752,0.72248,379
63,52.15798471,11.69564104,"[2, 1, 1, 2, 3]",0.27752,0.72248,204
64,52.3881324,10.17162782,"[2, 2, 3, 3, 1]",0.036509,0.963491,306
64,52.3881324,10.17162782,"[1, 2, 2, 1, 1]",0.036509,0.963491,110
64,52.3881324,10.17162782,"[2, 1, 2, 1, 3]",0.036509,0.963491,16
64,52.3881324,10.17162782,"[1, 3, 3, 3, 1]",0.036509,0.963491,52
64,52.3881324,10.17162782,"[2, 1, 1, 3, 1]",0.036509,0.963491,326
65,51.45078906,9.742400029,"[2, 1, 3, 3, 3]",0.146192,0.853808,221
65,51.45078906,9.742400029,"[1, 3, 1, 1, 1]",0.146192,0.853808,172
65,51.45078906,9.742400029,"[2, 1, 1, 1, 1]",0.146192,0.853808,307
65,51.45078906,9.742400029,"[2, 3, 3, 1, 1]",0.146192,0.853808,265
65,51.45078906,9.742400029,"[2, 1, 2, 2, 1]",0.146192,0.853808,274
66,51.53104081,8.029472507,"[2, 3, 3, 3, 1]",0.552763,0.447237,234
66,51.53104081,8.029472507,"[2, 1, 1, 3, 3]",0.552763,0.447237,162
66,51.53104081,8.029472507,"[2, 2, 1, 3, 1]",0.552763,0.447237,336
66,51.53104081,8.029472507,"[2, 2, 2, 2, 3]",0.552763,0.447237,253
66,51.53104081,8.029472507,"[1, 3, 3, 1, 3]",0.552763,0.447237,157
67,50.89291191,6.119338911,"[2, 1, 1, 3, 1]",0.460738,0.539262,220
67,50.89291191,6.119338911,"[1, 1, 1, 1, 3]",0.460738,0.539262,481
67,50.89291191,6.119338911,"[2, 2, 2, 1, 3]",0.460738,0.539262,347
67,50.89291191,6.119338911,"[1, 3, 1, 3, 3]",0.460738,0.539262,500
67,50.89291191,6.119338911,"[1, 3, 3, 1, 1]",0.460738,0.539262,414
68,49.88325676,6.587170739,"[2, 2, 1, 1, 3]",0.993286,0.006714,402
68,49.88325676,6.587170739,"[2, 1, 2, 2, 1]",0.993286,0.006714,368
68,49.88325676,6.587170739,"[1, 1, 1, 3, 1]",0.993286,0.006714,417
68,49.88325676,6.587170739,"[1, 2, 2, 2, 3]",0.993286,0.006714,128
68,49.88325676,6.587170739,"[1, 1, 3, 3, 1]",0.993286,0.006714,81
69,47.67867407,10.35160245,"[1, 1, 1, 1, 1]",0.04214,0.95786,183
69,47.67867407,10.35160245,"[1, 2, 2, 1, 1]",0.04214,0.95786,414
69,47.67867407,10.35160245,"[2, 2, 2, 2, 3]",0.04214,0.95786,141
69,47.67867407,10.35160245,"[1, 1, 1, 1, 3]",0.04214,0.95786,64
69,47.67867407,10.35160245,"[2, 1, 1, 3, 1]",0.04214,0.95786,429
70,52.46518367,13.40440792,"[1, 1, 1, 3, 3]",0.18131,0.81869,37
70,52.46518367,13.40440792,"[2, 1, 3, 1, 1]",0.18131,0.81869,81
70,52.46518367,13.40440792,"[1, 1, 3, 1, 3]",0.18131,0.81869,310
70,52.46518367,13.40440792,"[2, 1, 3, 3, 3]",0.18131,0.81869,501
70,52.46518367,13.40440792,"[1, 1, 3, 1, 1]",0.18131,0.81869,27
71,51.70100363,8.677890215,"[2, 1, 2, 3, 3]",0.284246,0.715754,211
71,51.70100363,8.677890215,"[1, 2, 2, 1, 1]",0.284246,0.715754,138
71,51.70100363,8.677890215,"[2, 1, 2, 1, 1]",0.284246,0.715754,192
71,51.70100363,8.677890215,"[1, 1, 1, 3, 3]",0.284246,0.715754,307
71,51.70100363,8.677890215,"[2, 3, 1, 3, 1]",0.284246,0.715754,330
72,49.372737,10.9510459,"[2, 2, 1, 1, 3]",0.53556,0.46444,232
72,49.372737,10.9510459,"[2, 3, 3, 3, 3]",0.53556,0.46444,230
72,49.372737,10.9510459,"[1, 1, 2, 2, 3]",0.53556,0.46444,70
72,49.372737,10.9510459,"[1, 2, 1, 2, 1]",0.53556,0.46444,106
72,49.372737,10.9510459,"[2, 1, 2, 3, 3]",0.53556,0.46444,135
73,49.21350825,6.989927939,"[2, 2, 3, 3, 1]",0.168925,0.831075,274
73,49.21350825,6.989927939,"[1, 1, 1, 3, 3]",0.168925,0.831075,111
73,49.21350825,6.989927939,"[1, 2, 1, 3, 3]",0.168925,0.831075,99
73,49.21350825,6.989927939,"[2, 1, 2, 2, 1]",0.168925,0.831075,238
73,49.21350825,6.989927939,"[2, 2, 1, 1, 3]",0.168925,0.831075,147
74,49.06045951,8.253582774,"[1, 1, 2, 1, 3]",0.188955,0.811045,341
74,49.06045951,8.253582774,"[2, 1, 2, 3, 1]",0.188955,0.811045,455
74,49.06045951,8.253582774,"[1, 1, 3, 3, 1]",0.188955,0.811045,47
74,49.06045951,8.253582774,"[1, 2, 2, 3, 3]",0.188955,0.811045,59
74,49.06045951,8.253582774,"[1, 2, 3, 1, 1]",0.188955,0.811045,196
75,50.90789585,7.867392643,"[2, 1, 1, 3, 1]",0.105149,0.894851,162
75,50.90789585,7.867392643,"[2, 1, 3, 1, 3]",0.105149,0.894851,347
75,50.90789585,7.867392643,"[1, 1, 2, 3, 3]",0.105149,0.894851,5
75,50.90789585,7.867392643,"[2, 1, 1, 1, 1]",0.105149,0.894851,83
75,50.90789585,7.867392643,"[2, 2, 1, 3, 1]",0.105149,0.894851,397
76,48.04933445,10.7332103,"[1, 2, 1, 1, 1]",0.417057,0.582943,97
76,48.04933445,10.7332103,"[2, 2, 1, 2, 3]",0.417057,0.582943,210
76,48.04933445,10.7332103,"[1, 2, 2, 2, 3]",0.417057,0.582943,244
76,48.04933445,10.7332103,"[1, 2, 1, 3, 3]",0.417057,0.582943,158
76,48.04933445,10.7332103,"[2, 1, 1, 2, 1]",0.417057,0.582943,126
77,49.52905921,10.96381811,"[2, 2, 1, 1, 3]",0.27967,0.72033,408
77,49.52905921,10.96381811,"[2, 1, 3, 1, 1]",0.27967,0.72033,451
77,49.52905921,10.96381811,"[2, 1, 3, 3, 3]",0.27967,0.72033,210
77,49.52905921,10.96381811,"[2, 2, 2, 2, 3]",0.27967,0.72033,394
77,49.52905921,10.96381811,"[1, 2, 1, 2, 3]",0.27967,0.72033,197
78,53.41006455,11.45005799,"[1, 1, 2, 2, 3]",0.01145,0.98855,420
78,53.41006455,11.45005799,"[2, 2, 2, 1, 1]",0.01145,0.98855,315
78,53.41006455,11.45005799,"[2, 1, 3, 1, 3]",0.01145,0.98855,195
78,53.41006455,11.45005799,"[2, 2, 1, 2, 1]",0.01145,0.98855,205
78,53.41006455,11.45005799,"[1, 1, 1, 1, 3]",0.01145,0.98855,106
79,51.19421126,6.407948763,"[1, 2, 1, 1, 3]",0.75886,0.24114,95
79,51.19421126,6.407948763,"[1, 2, 2, 1, 1]",0.75886,0.24114,370
79,51.19421126,6.407948763,"[2, 1, 1, 1, 1]",0.75886,0.24114,223
79,51.19421126,6.407948763,"[1, 1, 1, 1, 1]",0.75886,0.24114,329
79,51.19421126,6.407948763,"[2, 2, 1, 2, 1]",0.75886,0.24114,162
80,51.62589616,8.847795111,"[1, 3, 3, 3, 3]",0.354636,0.645364,21
80,51.62589616,8.847795111,"[2, 1, 1, 1, 3]",0.354636,0.645364,97
80,51.62589616,8.847795111,"[1, 1, 2, 3, 3]",0.354636,0.645364,306
80,51.62589616,8.847795111,"[1, 1, 3, 1, 3]",0.354636,0.645364,5
80,51.62589616,8.847795111,"[1, 2, 1, 2, 1]",0.354636,0.645364,64
81,49.92234601,10.89981078,"[2, 1, 1, 3, 1]",0.153308,0.846692,425
81,49.92234601,10.89981078,"[2, 2, 3, 1, 3]",0.153308,0.846692,359
81,49.92234601,10.89981078,"[2, 2, 2, 1, 1]",0.153308,0.846692,33
81,49.92234601,10.89981078,"[2, 1, 2, 1, 1]",0.153308,0.846692,193
81,49.92234601,10.89981078,"[2, 1, 2, 1, 3]",0.153308,0.846692,227
82,52.17065338,7.466489433,"[1, 1, 2, 3, 1]",0.103518,0.896482,219
82,52.17065338,7.466489433,"[1, 2, 1, 2, 3]",0.103518,0.896482,89
82,52.17065338,7.466489433,"[2, 2, 2, 3, 1]",0.103518,0.896482,228
82,52.17065338,7.466489433,"[1, 2, 3, 3, 3]",0.103518,0.896482,227
82,52.17065338,7.466489433,"[2, 1, 3, 1, 1]",0.103518,0.896482,24
83,51.775457,10.53208831,"[2, 1, 1, 3, 1]",0.74926,0.25074,473
83,51.775457,10.53208831,"[2, 3, 3, 3, 1]",0.74926,0.25074,444
83,51.775457,10.53208831,"[1, 1, 2, 2, 3]",0.74926,0.25074,54
83,51.775457,10.53208831,"[1, 1, 3, 1, 3]",0.74926,0.25074,451
83,51.775457,10.53208831,"[1, 1, 2, 1, 3]",0.74926,0.25074,196
84,47.56526644,7.754899743,"[1, 1, 2, 1, 1]",0.31165,0.68835,345
84,47.56526644,7.754899743,"[2, 2, 1, 1, 1]",0.31165,0.68835,178
84,47.56526644,7.754899743,"[2, 3, 1, 1, 1]",0.31165,0.68835,51
84,47.56526644,7.754899743,"[2, 2, 1, 2, 3]",0.31165,0.68835,442
84,47.56526644,7.754899743,"[1, 1, 1, 3, 3]",0.31165,0.68835,34
85,50.08870144,8.17104236,"[1, 3, 3, 1, 1]",0.477062,0.522938,108
85,50.08870144,8.17104236,"[1, 2, 2, 1, 3]",0.477062,0.522938,180
85,50.08870144,8.17104236,"[1, 1, 1, 1, 3]",0.477062,0.522938,447
85,50.08870144,8.17104236,"[1, 2, 1, 3, 3]",0.477062,0.522938,139
85,50.08870144,8.17104236,"[1, 2, 1, 1, 1]",0.477062,0.522938,467
86,49.76828855,8.694573569,"[2, 2, 1, 1, 3]",0.90782,0.09218,20
86,49.76828855,8.694573569,"[1, 1, 2, 1, 1]",0.90782,0.09218,227
86,49.76828855,8.694573569,"[1, 2, 1, 1, 1]",0.90782,0.09218,356
86,49.76828855,8.694573569,"[2, 1, 1, 1, 1]",0.90782,0.09218,378
86,49.76828855,8.694573569,"[1, 3, 3, 3, 3]",0.90782,0.09218,235
87,47.69954742,11.14817157,"[2, 3, 3, 1, 1]",0.694774,0.305226,471
87,47.69954742,11.14817157,"[2, 2, 2, 3, 1]",0.694774,0.305226,504
87,47.69954742,11.14817157,"[1, 1, 2, 3, 1]",0.694774,0.305226,24
87,47.69954742,11.14817157,"[2, 2, 1, 1, 1]",0.694774,0.305226,213
87,47.69954742,11.14817157,"[2, 1, 1, 2, 3]",0.694774,0.305226,325
88,51.34104921,6.834681133,"[2, 1, 3, 1, 1]",0.40826,0.59174,443
88,51.34104921,6.834681133,"[2, 1, 1, 2, 3]",0.40826,0.59174,11
88,51.34104921,6.834681133,"[1, 1, 2, 1, 3]",0.40826,0.59174,465
88,51.34104921,6.834681133,"[1, 1, 2, 3, 1]",0.40826,0.59174,234
88,51.34104921,6.834681133,"[2, 1, 1, 1, 1]",0.40826,0.59174,318
89,49.985645,9.072462988,"[1, 3, 3, 1, 3]",0.00461,0.99539,391
89,49.985645,9.072462988,"[1, 2, 1, 2, 1]",0.00461,0.99539,57
89,49.985645,9.072462988,"[2, 1, 1, 3, 1]",0.00461,0.99539,395
89,49.985645,9.072462988,"[2, 3, 3, 3, 1]",0.00461,0.99539,166
89,49.985645,9.072462988,"[1, 1, 2, 2, 1]",0.00461,0.99539,45
90,47.95336828,7.839838789,"[1, 1, 1, 3, 3]",0.72208,0.27792,5
90,47.95336828,7.839838789,"[2, 2, 1, 3, 3]",0.72208,0.27792,240
90,47.95336828,7.839838789,"[2, 2, 3, 1, 3]",0.72208,0.27792,110
90,47.95336828,7.839838789,"[2, 2, 1, 2, 3]",0.72208,0.27792,296
90,47.95336828,7.839838789,"[2, 1, 1, 2, 3]",0.72208,0.27792,104
91,53.57853631,9.935446845,"[1, 1, 2, 1, 1]",0.235762,0.764238,188
91,53.57853631,9.935446845,"[2, 2, 2, 1, 1]",0.235762,0.764238,175
91,53.57853631,9.935446845,"[1, 1, 2, 2, 3]",0.235762,0.764238,17
91,53.57853631,9.935446845,"[1, 2, 1, 3, 1]",0.235762,0.764238,56
91,53.57853631,9.935446845,"[2, 1, 3, 3, 1]",0.235762,0.764238,377
92,50.87244889,6.258405806,"[2, 1, 3, 1, 3]",0.0292,0.9708,146
92,50.87244889,6.258405806,"[2, 1, 1, 1, 3]",0.0292,0.9708,286
92,50.87244889,6.258405806,"[1, 3, 3, 3, 1]",0.0292,0.9708,492
92,50.87244889,6.258405806,"[1, 3, 1, 3, 3]",0.0292,0.9708,79
92,50.87244889,6.258405806,"[1, 1, 2, 2, 1]",0.0292,0.9708,244
93,52.42471868,14.25241604,"[1, 2, 3, 1, 3]",0.813627,0.186373,346
93,52.42471868,14.25241604,"[1, 1, 1, 3, 3]",0.813627,0.186373,422
93,52.42471868,14.25241604,"[1, 1, 1, 3, 1]",0.813627,0.186373,397
93,52.42471868,14.25241604,"[1, 1, 1, 1, 1]",0.813627,0.186373,137
93,52.42471868,14.25241604,"[1, 1, 2, 2, 3]",0.813627,0.186373,60
94,49.03013376,12.13459568,"[2, 1, 1, 1, 1]",0.944666,0.055334,258
94,49.03013376,12.13459568,"[2, 1, 3, 1, 3]",0.944666,0.055334,164
94,49.03013376,12.13459568,"[2, 3, 1, 1, 3]",0.944666,0.055334,366
94,49.03013376,12.13459568,"[1, 2, 1, 1, 1]",0.944666,0.055334,2
94,49.03013376,12.13459568,"[2, 2, 3, 1, 1]",0.944666,0.055334,240
95,51.40380233,12.51146946,"[2, 2, 2, 1, 3]",0.55403,0.44597,11
95,51.40380233,12.51146946,"[2, 1, 2, 2, 1]",0.55403,0.44597,117
95,51.40380233,12.51146946,"[1, 1, 1, 3, 3]",0.55403,0.44597,235
95,51.40380233,12.51146946,"[2, 1, 1, 2, 1]",0.55403,0.44597,109
95,51.40380233,12.51146946,"[2, 1, 3, 3, 3]",0.55403,0.44597,503
96,50.71926805,12.38316855,"[1, 1, 1, 3, 3]",0.543885,0.456115,177
96,50.71926805,12.38316855,"[1, 2, 1, 3, 3]",0.543885,0.456115,422
96,50.71926805,12.38316855,"[1, 1, 1, 2, 3]",0.543885,0.456115,8
96,50.71926805,12.38316855,"[1, 1, 1, 1, 1]",0.543885,0.456115,194
96,50.71926805,12.38316855,"[2, 2, 3, 1, 1]",0.543885,0.456115,453
97,49.24528459,6.956109513,"[1, 1, 2, 1, 3]",0.55599,0.44401,245
97,49.24528459,6.956109513,"[1, 2, 2, 2, 3]",0.55599,0.44401,262
97,49.24528459,6.956109513,"[1, 2, 1, 3, 3]",0.55599,0.44401,302
97,49.24528459,6.956109513,"[2, 1, 1, 1, 1]",0.55599,0.44401,450
97,49.24528459,6.956109513,"[2, 2, 1, 1, 1]",0.55599,0.44401,341
98,52.15832554,12.30988058,"[2, 1, 1, 2, 1]",0.47563,0.52437,7
98,52.15832554,12.30988058,"[2, 1, 2, 3, 3]",0.47563,0.52437,366
98,52.15832554,12.30988058,"[1, 1, 1, 1, 3]",0.47563,0.52437,116
98,52.15832554,12.30988058,"[1, 2, 2, 1, 1]",0.47563,0.52437,131
98,52.15832554,12.30988058,"[1, 2, 2, 1, 3]",0.47563,0.52437,393
99,51.23861306,13.22345534,"[1, 1, 1, 3, 3]",0.4102,0.5898,122
99,51.23861306,13.22345534,"[1, 2, 2, 1, 1]",0.4102,0.5898,103
99,51.23861306,13.22345534,"[1, 1, 3, 3, 3]",0.4102,0.5898,343
99,51.23861306,13.22345534,"[1, 1, 1, 3, 1]",0.4102,0.5898,140
99,51.23861306,13.22345534,"[2, 2, 1, 1, 1]",0.4102,0.5898,249
100,47.98063695,8.619458575,"[2, 1, 3, 3, 1]",0.64941,0.35059,219
100,47.98063695,8.619458575,"[1, 1, 1, 1, 3]",0.64941,0.35059,140
100,47.98063695,8.619458575,"[2, 1, 2, 3, 1]",0.64941,0.35059,32
100,47.98063695,8.619458575,"[2, 1, 1, 1, 3]",0.64941,0.35059,507
100,47.98063695,8.619458575,"[2, 3, 1, 3, 3]",0.64941,0.35059,452
101,53.4625339,11.28814012,"[2, 1, 1, 3, 3]",0.251235,0.748765,259
101,53.4625339,11.28814012,"[1, 2, 2, 1, 1]",0.251235,0.748765,82
101,53.4625339,11.28814012,"[1, 1, 1, 3, 3]",0.251235,0.748765,304
