UserId,La,Lo,route,w1,w2,size
101,53.4625339,11.28814012,"[1, 1, 3, 1, 1]",0.251235,0.748765,114
101,53.4625339,11.28814012,"[1, 1, 2, 1, 1]",0.251235,0.748765,474
102,50.01778957,10.20458495,"[2, 2, 2, 3, 1]",0.866769,0.133231,2
102,50.01778957,10.20458495,"[1, 2, 3, 1, 3]",0.866769,0.133231,318
102,50.01778957,10.20458495,"[2, 2, 1, 1, 3]",0.866769,0.133231,385
102,50.01778957,10.20458495,"[1, 2, 3, 1, 1]",0.866769,0.133231,50
102,50.01778957,10.20458495,"[1, 2, 1, 1, 1]",0.866769,0.133231,475
103,48.7880537,9.263972167,"[1, 1, 3, 1, 3]",0.308966,0.691034,112
103,48.7880537,9.263972167,"[2, 1, 3, 1, 3]",0.308966,0.691034,164
103,48.7880537,9.263972167,"[2, 1, 1, 1, 3]",0.308966,0.691034,1
103,48.7880537,9.263972167,"[1, 1, 1, 3, 1]",0.308966,0.691034,74
103,48.7880537,9.263972167,"[1, 2, 1, 3, 1]",0.308966,0.691034,264
104,51.90261145,8.574544507,"[2, 1, 2, 2, 3]",0.399859,0.600141,396
104,51.90261145,8.574544507,"[2, 1, 1, 1, 3]",0.399859,0.600141,154
104,51.90261145,8.574544507,"[2, 1, 3, 3, 1]",0.399859,0.600141,226
104,51.90261145,8.574544507,"[1, 2, 1, 3, 1]",0.399859,0.600141,413
104,51.90261145,8.574544507,"[1, 1, 2, 2, 3]",0.399859,0.600141,116
105,50.78844431,9.525889191,"[1, 2, 2, 1, 3]",0.542849,0.457151,433
105,50.78844431,9.525889191,"[2, 1, 3, 1, 1]",0.542849,0.457151,228
105,50.78844431,9.525889191,"[1, 2, 1, 1, 3]",0.542849,0.457151,354
105,50.78844431,9.525889191,"[2, 2, 2, 1, 1]",0.542849,0.457151,331
105,50.78844431,9.525889191,"[2, 1, 2, 1, 1]",0.542849,0.457151,20
106,52.07101884,8.453532526,"[2, 2, 3, 3, 1]",0.266462,0.733538,163
106,52.07101884,8.453532526,"[1, 1, 1, 1, 3]",0.266462,0.733538,119
106,52.07101884,8.453532526,"[2, 1, 1, 3, 1]",0.266462,0.733538,267
106,52.07101884,8.453532526,"[2, 2, 1, 1, 3]",0.266462,0.733538,180
106,52.07101884,8.453532526,"[1, 1, 1, 1, 1]",0.266462,0.733538,225
107,48.52287372,8.039308101,"[1, 2, 1, 1, 3]",0.59105,0.40895,363
107,48.52287372,8.039308101,"[1, 2, 1, 3, 1]",0.59105,0.40895,284
107,48.52287372,8.039308101,"[1, 1, 2, 2, 1]",0.59105,0.40895,357
107,48.52287372,8.039308101,"[1, 2, 2, 2, 1]",0.59105,0.40895,430
107,48.52287372,8.039308101,"[2, 2, 1, 1, 3]",0.59105,0.40895,104
108,50.60814608,8.63812446,"[1, 3, 1, 3, 3]",0.042,0.958,65
108,50.60814608,8.63812446,"[2, 2, 2, 1, 1]",0.042,0.958,369
108,50.60814608,8.63812446,"[1, 1, 1, 3, 3]",0.042,0.958,200
108,50.60814608,8.63812446,"[2, 1, 3, 3, 1]",0.042,0.958,253
108,50.60814608,8.63812446,"[1, 2, 2, 2, 3]",0.042,0.958,97
109,49.46276967,7.716214785,"[2, 1, 2, 3, 1]",0.91658,0.08342,150
109,49.46276967,7.716214785,"[2, 2, 2, 3, 1]",0.91658,0.08342,77
109,49.46276967,7.716214785,"[2, 2, 1, 3, 1]",0.91658,0.08342,119
109,49.46276967,7.716214785,"[1, 2, 2, 3, 3]",0.91658,0.08342,419
109,49.46276967,7.716214785,"[2, 1, 1, 3, 3]",0.91658,0.08342,369
110,48.78308727,9.27551935,"[2, 1, 3, 1, 1]",0.47614,0.52386,347
110,48.78308727,9.27551935,"[2, 2, 2, 2, 1]",0.47614,0.52386,291
110,48.78308727,9.27551935,"[2, 1, 1, 1, 1]",0.47614,0.52386,423
110,48.78308727,9.27551935,"[2, 2, 3, 1, 1]",0.47614,0.52386,338
110,48.78308727,9.27551935,"[2, 1, 3, 3, 3]",0.47614,0.52386,14
111,51.6888129,6.544269124,"[1, 2, 1, 1, 3]",0.755234,0.244766,468
111,51.6888129,6.544269124,"[2, 1, 3, 3, 3]",0.755234,0.244766,22
111,51.6888129,6.544269124,"[1, 2, 2, 2, 1]",0.755234,0.244766,410
111,51.6888129,6.544269124,"[2, 2, 2, 1, 1]",0.755234,0.244766,50
111,51.6888129,6.544269124,"[1, 2, 2, 1, 3]",0.755234,0.244766,463
112,52.25222392,10.69948027,"[2, 2, 2, 1, 3]",0.918524,0.081476,118
112,52.25222392,10.69948027,"[1, 2, 2, 2, 1]",0.918524,0.081476,106
112,52.25222392,10.69948027,"[2, 1, 1, 1, 1]",0.918524,0.081476,272
112,52.25222392,10.69948027,"[2, 2, 2, 3, 3]",0.918524,0.081476,359
112,52.25222392,10.69948027,"[2, 3, 3, 1, 3]",0.918524,0.081476,104
113,50.27434772,7.531541024,"[1, 1, 3, 1, 3]",0.412275,0.587725,445
113,50.27434772,7.531541024,"[2, 2, 3, 1, 1]",0.412275,0.587725,92
113,50.27434772,7.531541024,"[1, 1, 1, 1, 1]",0.412275,0.587725,119
113,50.27434772,7.531541024,"[2, 3, 1, 3, 3]",0.412275,0.587725,491
113,50.27434772,7.531541024,"[1, 2, 2, 2, 1]",0.412275,0.587725,129
114,52.39735923,9.678980093,"[1, 3, 1, 1, 3]",0.313594,0.686406,300
114,52.39735923,9.678980093,"[2, 2, 2, 1, 1]",0.313594,0.686406,59
114,52.39735923,9.678980093,"[2, 1, 1, 3, 3]",0.313594,0.686406,322
114,52.39735923,9.678980093,"[1, 1, 2, 2, 3]",0.313594,0.686406,380
114,52.39735923,9.678980093,"[2, 1, 1, 1, 3]",0.313594,0.686406,512
115,51.32459655,12.37775755,"[2, 1, 1, 3, 3]",0.802307,0.197693,206
115,51.32459655,12.37775755,"[1, 2, 1, 1, 3]",0.802307,0.197693,113
115,51.32459655,12.37775755,"[2, 2, 2, 1, 3]",0.802307,0.197693,298
115,51.32459655,12.37775755,"[2, 1, 1, 3, 1]",0.802307,0.197693,13
115,51.32459655,12.37775755,"[2, 2, 2, 3, 3]",0.802307,0.197693,230
116,47.5668819,7.756702742,"[2, 2, 2, 1, 3]",0.12907,0.87093,446
116,47.5668819,7.756702742,"[2, 2, 1, 1, 3]",0.12907,0.87093,174
116,47.5668819,7.756702742,"[1, 3, 3, 1, 1]",0.12907,0.87093,15
116,47.5668819,7.756702742,"[1, 1, 2, 1, 3]",0.12907,0.87093,422
116,47.5668819,7.756702742,"[2, 2, 1, 3, 1]",0.12907,0.87093,280
117,50.97194116,6.987306357,"[2, 1, 2, 1, 1]",0.321489,0.678511,225
117,50.97194116,6.987306357,"[2, 1, 2, 3, 1]",0.321489,0.678511,305
117,50.97194116,6.987306357,"[1, 2, 1, 3, 3]",0.321489,0.678511,183
117,50.97194116,6.987306357,"[1, 3, 3, 1, 3]",0.321489,0.678511,356
117,50.97194116,6.987306357,"[2, 2, 2, 1, 1]",0.321489,0.678511,315
118,49.52458888,7.711903556,"[2, 1, 1, 3, 1]",0.173051,0.826949,136
118,49.52458888,7.711903556,"[1, 1, 3, 1, 1]",0.173051,0.826949,188
118,49.52458888,7.711903556,"[2, 2, 1, 3, 1]",0.173051,0.826949,291
118,49.52458888,7.711903556,"[1, 2, 2, 1, 3]",0.173051,0.826949,456
118,49.52458888,7.711903556,"[2, 1, 3, 3, 3]",0.173051,0.826949,507
119,52.23438013,11.67607563,"[2, 2, 1, 1, 1]",0.758219,0.241781,289
119,52.23438013,11.67607563,"[1, 2, 1, 3, 3]",0.758219,0.241781,13
119,52.23438013,11.67607563,"[1, 3, 3, 1, 1]",0.758219,0.241781,56
119,52.23438013,11.67607563,"[2, 1, 3, 1, 1]",0.758219,0.241781,183
119,52.23438013,11.67607563,"[2, 1, 1, 3, 3]",0.758219,0.241781,261
120,48.50234877,8.067596298,"[1, 3, 3, 3, 1]",0.21232,0.78768,337
120,48.50234877,8.067596298,"[1, 1, 1, 2, 1]",0.21232,0.78768,203
120,48.50234877,8.067596298,"[2, 2, 1, 1, 3]",0.21232,0.78768,257
120,48.50234877,8.067596298,"[2, 3, 3, 1, 1]",0.21232,0.78768,269
120,48.50234877,8.067596298,"[1, 2, 2, 1, 1]",0.21232,0.78768,229
121,48.027936,8.585021888,"[2, 1, 2, 3, 1]",0.69844,0.30156,26
121,48.027936,8.585021888,"[1, 1, 1, 3, 3]",0.69844,0.30156,392
121,48.027936,8.585021888,"[1, 3, 1, 3, 1]",0.69844,0.30156,297
121,48.027936,8.585021888,"[2, 2, 1, 1, 3]",0.69844,0.30156,282
121,48.027936,8.585021888,"[1, 2, 1, 3, 1]",0.69844,0.30156,42
122,47.63561321,11.3194154,"[1, 2, 2, 3, 1]",0.831848,0.168152,219
122,47.63561321,11.3194154,"[2, 1, 3, 1, 3]",0.831848,0.168152,308
122,47.63561321,11.3194154,"[2, 2, 2, 1, 3]",0.831848,0.168152,231
122,47.63561321,11.3194154,"[2, 1, 2, 3, 1]",0.831848,0.168152,380
122,47.63561321,11.3194154,"[1, 1, 3, 3, 1]",0.831848,0.168152,410
123,51.68439153,8.689422727,"[2, 1, 1, 2, 1]",0.33713,0.66287,405
123,51.68439153,8.689422727,"[2, 1, 1, 3, 3]",0.33713,0.66287,14
123,51.68439153,8.689422727,"[2, 3, 3, 1, 1]",0.33713,0.66287,111
123,51.68439153,8.689422727,"[1, 1, 1, 3, 3]",0.33713,0.66287,318
123,51.68439153,8.689422727,"[2, 2, 1, 1, 3]",0.33713,0.66287,117
124,53.53696909,9.956258598,"[1, 2, 1, 1, 3]",0.09566,0.90434,346
124,53.53696909,9.956258598,"[2, 1, 1, 2, 3]",0.09566,0.90434,348
124,53.53696909,9.956258598,"[1, 1, 1, 3, 3]",0.09566,0.90434,370
124,53.53696909,9.956258598,"[2, 1, 1, 1, 1]",0.09566,0.90434,124
124,53.53696909,9.956258598,"[1, 2, 2, 2, 3]",0.09566,0.90434,21
125,49.69012078,9.669427157,"[2, 2, 1, 2, 3]",0.831787,0.168213,135
125,49.69012078,9.669427157,"[2, 1, 1, 1, 1]",0.831787,0.168213,7
125,49.69012078,9.669427157,"[2, 2, 3, 3, 3]",0.831787,0.168213,291
125,49.69012078,9.669427157,"[2, 1, 1, 3, 1]",0.831787,0.168213,319
125,49.69012078,9.669427157,"[2, 2, 2, 1, 1]",0.831787,0.168213,458
126,48.54995347,8.011623594,"[1, 1, 1, 1, 3]",0.87952,0.12048,507
126,48.54995347,8.011623594,"[2, 2, 2, 2, 3]",0.87952,0.12048,479
126,48.54995347,8.011623594,"[1, 1, 1, 3, 1]",0.87952,0.12048,278
126,48.54995347,8.011623594,"[2, 2, 2, 2, 1]",0.87952,0.12048,245
126,48.54995347,8.011623594,"[2, 2, 3, 1, 1]",0.87952,0.12048,135
127,52.46695859,13.03852197,"[2, 2, 2, 1, 1]",0.25015,0.74985,361
127,52.46695859,13.03852197,"[2, 2, 1, 1, 1]",0.25015,0.74985,311
127,52.46695859,13.03852197,"[2, 1, 2, 1, 1]",0.25015,0.74985,160
127,52.46695859,13.03852197,"[2, 2, 3, 1, 3]",0.25015,0.74985,279
127,52.46695859,13.03852197,"[1, 1, 2, 3, 3]",0.25015,0.74985,105
128,50.88050464,12.8922241,"[1, 1, 2, 1, 1]",0.87054,0.12946,154
128,50.88050464,12.8922241,"[1, 2, 1, 1, 1]",0.87054,0.12946,26
128,50.88050464,12.8922241,"[1, 2, 3, 3, 3]",0.87054,0.12946,400
128,50.88050464,12.8922241,"[1, 2, 2, 1, 3]",0.87054,0.12946,268
128,50.88050464,12.8922241,"[2, 2, 1, 1, 1]",0.87054,0.12946,373
129,48.83587404,8.821328226,"[2, 2, 1, 3, 3]",0.19338,0.80662,394
129,48.83587404,8.821328226,"[2, 2, 2, 2, 3]",0.19338,0.80662,382
129,48.83587404,8.821328226,"[2, 1, 2, 3, 1]",0.19338,0.80662,390
129,48.83587404,8.821328226,"[2, 1, 3, 3, 1]",0.19338,0.80662,230
129,48.83587404,8.821328226,"[2, 3, 3, 1, 1]",0.19338,0.80662,353
130,50.79053836,10.81370394,"[1, 2, 1, 1, 3]",0.677453,0.322547,369
130,50.79053836,10.81370394,"[2, 3, 3, 3, 1]",0.677453,0.322547,183
130,50.79053836,10.81370394,"[1, 1, 3, 3, 1]",0.677453,0.322547,330
130,50.79053836,10.81370394,"[1, 1, 2, 1, 1]",0.677453,0.322547,33
130,50.79053836,10.81370394,"[1, 3, 3, 1, 3]",0.677453,0.322547,243
131,50.81390115,7.786066874,"[2, 2, 1, 3, 3]",0.532283,0.467717,122
131,50.81390115,7.786066874,"[1, 1, 3, 1, 3]",0.532283,0.467717,161
131,50.81390115,7.786066874,"[1, 1, 3, 1, 1]",0.532283,0.467717,179
131,50.81390115,7.786066874,"[2, 2, 1, 1, 3]",0.532283,0.467717,25
131,50.81390115,7.786066874,"[1, 2, 1, 3, 1]",0.532283,0.467717,208
132,51.03793236,14.80567751,"[1, 1, 3, 3, 3]",0.310727,0.689273,395
132,51.03793236,14.80567751,"[1, 2, 1, 3, 3]",0.310727,0.689273,132
132,51.03793236,14.80567751,"[2, 2, 1, 3, 3]",0.310727,0.689273,35
132,51.03793236,14.80567751,"[2, 2, 1, 1, 1]",0.310727,0.689273,109
132,51.03793236,14.80567751,"[1, 2, 1, 3, 1]",0.310727,0.689273,197
133,53.58977907,9.904816259,"[1, 1, 1, 1, 1]",0.47845,0.52155,96
133,53.58977907,9.904816259,"[1, 1, 2, 1, 1]",0.47845,0.52155,159
133,53.58977907,9.904816259,"[1, 3, 1, 3, 1]",0.47845,0.52155,305
133,53.58977907,9.904816259,"[2, 1, 2, 3, 3]",0.47845,0.52155,52
133,53.58977907,9.904816259,"[1, 2, 1, 2, 1]",0.47845,0.52155,18
134,52.18057333,11.63982225,"[2, 3, 3, 3, 3]",0.874936,0.125064,78
134,52.18057333,11.63982225,"[1, 2, 1, 1, 1]",0.874936,0.125064,414
134,52.18057333,11.63982225,"[2, 2, 1, 1, 3]",0.874936,0.125064,473
134,52.18057333,11.63982225,"[2, 3, 3, 3, 1]",0.874936,0.125064,73
134,52.18057333,11.63982225,"[1, 3, 1, 1, 1]",0.874936,0.125064,215
135,50.81691497,10.75560188,"[1, 2, 1, 3, 1]",0.84636,0.15364,425
135,50.81691497,10.75560188,"[1, 1, 1, 1, 3]",0.84636,0.15364,463
135,50.81691497,10.75560188,"[2, 1, 1, 3, 1]",0.84636,0.15364,146
135,50.81691497,10.75560188,"[2, 3, 1, 3, 3]",0.84636,0.15364,348
135,50.81691497,10.75560188,"[1, 1, 1, 3, 1]",0.84636,0.15364,71
136,48.37104702,12.36609608,"[1, 1, 1, 3, 3]",0.959354,0.040646,213
136,48.37104702,12.36609608,"[1, 2, 1, 1, 1]",0.959354,0.040646,212
136,48.37104702,12.36609608,"[1, 2, 1, 1, 3]",0.959354,0.040646,38
136,48.37104702,12.36609608,"[2, 1, 1, 1, 1]",0.959354,0.040646,474
136,48.37104702,12.36609608,"[2, 1, 1, 3, 1]",0.959354,0.040646,404
137,48.77352483,9.287440198,"[2, 1, 1, 1, 3]",0.401147,0.598853,194
137,48.77352483,9.287440198,"[2, 2, 1, 1, 3]",0.401147,0.598853,107
137,48.77352483,9.287440198,"[2, 2, 2, 2, 1]",0.401147,0.598853,266
137,48.77352483,9.287440198,"[2, 1, 1, 2, 1]",0.401147,0.598853,314
137,48.77352483,9.287440198,"[2, 2, 1, 2, 1]",0.401147,0.598853,463
138,49.92804803,10.27486481,"[1, 1, 1, 3, 1]",0.98891,0.01109,437
138,49.92804803,10.27486481,"[2, 1, 1, 1, 1]",0.98891,0.01109,464
138,49.92804803,10.27486481,"[2, 2, 1, 2, 1]",0.98891,0.01109,2
138,49.92804803,10.27486481,"[2, 1, 2, 3, 1]",0.98891,0.01109,317
138,49.92804803,10.27486481,"[1, 2, 1, 2, 1]",0.98891,0.01109,153
139,51.53928506,7.520856016,"[2, 1, 2, 1, 1]",0.48519,0.51481,98
139,51.53928506,7.520856016,"[2, 1, 3, 1, 1]",0.48519,0.51481,235
139,51.53928506,7.520856016,"[1, 3, 3, 3, 1]",0.48519,0.51481,219
139,51.53928506,7.520856016,"[2, 1, 3, 3, 1]",0.48519,0.51481,48
139,51.53928506,7.520856016,"[2, 1, 1, 1, 3]",0.48519,0.51481,179
140,53.56750317,9.953111299,"[2, 1, 3, 3, 3]",0.644137,0.355863,98
140,53.56750317,9.953111299,"[1, 1, 1, 2, 3]",0.644137,0.355863,137
140,53.56750317,9.953111299,"[2, 1, 1, 1, 1]",0.644137,0.355863,308
140,53.56750317,9.953111299,"[2, 1, 1, 3, 1]",0.644137,0.355863,85
140,53.56750317,9.953111299,"[2, 2, 3, 3, 1]",0.644137,0.355863,372
141,48.19623148,11.79761862,"[2, 2, 1, 1, 1]",0.10701,0.89299,236
141,48.19623148,11.79761862,"[2, 1, 2, 3, 1]",0.10701,0.89299,199
141,48.19623148,11.79761862,"[2, 1, 3, 1, 3]",0.10701,0.89299,410
141,48.19623148,11.79761862,"[1, 1, 2, 3, 3]",0.10701,0.89299,480
141,48.19623148,11.79761862,"[2, 1, 1, 1, 1]",0.10701,0.89299,259
142,52.50365581,10.29652627,"[2, 2, 2, 2, 1]",0.93777,0.06223,486
142,52.50365581,10.29652627,"[1, 2, 1, 1, 3]",0.93777,0.06223,247
142,52.50365581,10.29652627,"[2, 2, 2, 1, 3]",0.93777,0.06223,494
142,52.50365581,10.29652627,"[2, 2, 1, 3, 3]",0.93777,0.06223,397
142,52.50365581,10.29652627,"[1, 2, 1, 3, 1]",0.93777,0.06223,253
143,50.03604826,10.97531237,"[2, 1, 1, 3, 1]",0.429758,0.570242,30
143,50.03604826,10.97531237,"[2, 1, 1, 1, 1]",0.429758,0.570242,58
143,50.03604826,10.97531237,"[1, 2, 3, 1, 1]",0.429758,0.570242,258
143,50.03604826,10.97531237,"[1, 3, 3, 3, 1]",0.429758,0.570242,220
143,50.03604826,10.97531237,"[1, 1, 3, 3, 1]",0.429758,0.570242,452
144,49.57715727,8.35178124,"[1, 1, 3, 1, 3]",0.586678,0.413322,287
144,49.57715727,8.35178124,"[2, 2, 2, 1, 1]",0.586678,0.413322,111
144,49.57715727,8.35178124,"[2, 3, 3, 3, 3]",0.586678,0.413322,215
144,49.57715727,8.35178124,"[1, 1, 2, 2, 1]",0.586678,0.413322,220
144,49.57715727,8.35178124,"[2, 3, 1, 1, 3]",0.586678,0.413322,430
145,47.85483025,9.821035163,"[2, 1, 1, 1, 1]",0.76285,0.23715,34
145,47.85483025,9.821035163,"[2, 1, 3, 3, 1]",0.76285,0.23715,12
145,47.85483025,9.821035163,"[2, 1, 2, 3, 3]",0.76285,0.23715,9
145,47.85483025,9.821035163,"[1, 1, 1, 1, 3]",0.76285,0.23715,165
145,47.85483025,9.821035163,"[2, 3, 3, 1, 1]",0.76285,0.23715,271
146,50.30906214,6.647048833,"[1, 1, 1, 3, 3]",0.03723,0.96277,128
146,50.30906214,6.647048833,"[2, 2, 2, 3, 3]",0.03723,0.96277,297
146,50.30906214,6.647048833,"[2, 1, 2, 1, 1]",0.03723,0.96277,322
146,50.30906214,6.647048833,"[2, 1, 2, 3, 1]",0.03723,0.96277,380
146,50.30906214,6.647048833,"[2, 3, 1, 1, 3]",0.03723,0.96277,134
147,50.68493492,7.093880181,"[1, 1, 1, 2, 1]",0.360855,0.639145,1
147,50.68493492,7.093880181,"[2, 2, 3, 1, 3]",0.360855,0.639145,409
147,50.68493492,7.093880181,"[2, 2, 1, 1, 1]",0.360855,0.639145,30
147,50.68493492,7.093880181,"[2, 1, 2, 2, 1]",0.360855,0.639145,324
147,50.68493492,7.093880181,"[1, 1, 2, 3, 3]",0.360855,0.639145,50
148,53.9498958,12.29914189,"[2, 1, 2, 3, 1]",0.980927,0.019073,382
148,53.9498958,12.29914189,"[1, 1, 3, 3, 1]",0.980927,0.019073,140
148,53.9498958,12.29914189,"[2, 2, 2, 1, 3]",0.980927,0.019073,360
148,53.9498958,12.29914189,"[2, 3, 1, 3, 1]",0.980927,0.019073,169
148,53.9498958,12.29914189,"[1, 1, 1, 1, 1]",0.980927,0.019073,285
149,53.55199878,11.28328554,"[2, 1, 1, 3, 3]",0.37506,0.62494,78
149,53.55199878,11.28328554,"[2, 3, 3, 1, 1]",0.37506,0.62494,292
149,53.55199878,11.28328554,"[1, 1, 1, 1, 3]",0.37506,0.62494,158
149,53.55199878,11.28328554,"[1, 2, 1, 1, 3]",0.37506,0.62494,42
149,53.55199878,11.28328554,"[1, 1, 3, 1, 1]",0.37506,0.62494,197
150,51.04403077,14.81194805,"[1, 2, 1, 3, 3]",0.10902,0.89098,361
150,51.04403077,14.81194805,"[2, 1, 2, 1, 3]",0.10902,0.89098,316
150,51.04403077,14.81194805,"[2, 1, 1, 1, 3]",0.10902,0.89098,275
150,51.04403077,14.81194805,"[2, 3, 3, 3, 3]",0.10902,0.89098,253
150,51.04403077,14.81194805,"[1, 1, 1, 1, 3]",0.10902,0.89098,393
151,50.04242544,10.09619649,"[2, 1, 1, 1, 1]",0.61652,0.38348,345
