UserId,La,Lo,route,w1,w2,size
151,50.04242544,10.09619649,"[2, 1, 2, 1, 3]",0.61652,0.38348,205
151,50.04242544,10.09619649,"[2, 1, 2, 1, 1]",0.61652,0.38348,186
151,50.04242544,10.09619649,"[2, 1, 3, 1, 3]",0.61652,0.38348,151
151,50.04242544,10.09619649,"[2, 1, 3, 1, 1]",0.61652,0.38348,399
152,50.9765979,7.929124533,"[2, 1, 3, 1, 1]",0.121455,0.878545,397
152,50.9765979,7.929124533,"[1, 2, 1, 1, 1]",0.121455,0.878545,465
152,50.9765979,7.929124533,"[2, 2, 1, 1, 1]",0.121455,0.878545,239
152,50.9765979,7.929124533,"[2, 1, 1, 3, 3]",0.121455,0.878545,433
152,50.9765979,7.929124533,"[1, 2, 1, 3, 3]",0.121455,0.878545,187
153,50.12870251,8.661943722,"[2, 3, 3, 1, 1]",0.056495,0.943505,199
153,50.12870251,8.661943722,"[2, 2, 1, 3, 1]",0.056495,0.943505,504
153,50.12870251,8.661943722,"[1, 3, 3, 1, 3]",0.056495,0.943505,386
153,50.12870251,8.661943722,"[2, 2, 1, 3, 3]",0.056495,0.943505,159
153,50.12870251,8.661943722,"[1, 2, 1, 1, 3]",0.056495,0.943505,231
154,50.1360077,9.147948335,"[2, 2, 3, 1, 3]",0.89001,0.10999,229
154,50.1360077,9.147948335,"[1, 2, 2, 2, 3]",0.89001,0.10999,259
154,50.1360077,9.147948335,"[2, 1, 2, 2, 3]",0.89001,0.10999,22
154,50.1360077,9.147948335,"[1, 1, 3, 1, 3]",0.89001,0.10999,60
154,50.1360077,9.147948335,"[1, 2, 2, 3, 3]",0.89001,0.10999,210
155,48.50694705,8.964417805,"[1, 1, 1, 3, 3]",0.022909,0.977091,108
155,48.50694705,8.964417805,"[2, 1, 2, 1, 1]",0.022909,0.977091,336
155,48.50694705,8.964417805,"[2, 1, 1, 3, 1]",0.022909,0.977091,146
155,48.50694705,8.964417805,"[2, 1, 1, 2, 3]",0.022909,0.977091,484
155,48.50694705,8.964417805,"[1, 2, 2, 1, 1]",0.022909,0.977091,344
156,49.10716867,8.315250609,"[1, 2, 1, 3, 1]",0.54689,0.45311,219
156,49.10716867,8.315250609,"[1, 3, 3, 1, 3]",0.54689,0.45311,135
156,49.10716867,8.315250609,"[2, 1, 3, 3, 3]",0.54689,0.45311,311
156,49.10716867,8.315250609,"[1, 1, 1, 3, 1]",0.54689,0.45311,117
156,49.10716867,8.315250609,"[2, 1, 1, 1, 3]",0.54689,0.45311,391
157,49.35742001,7.661243725,"[2, 1, 2, 3, 1]",0.66299,0.33701,384
157,49.35742001,7.661243725,"[2, 1, 1, 1, 3]",0.66299,0.33701,508
157,49.35742001,7.661243725,"[2, 3, 3, 1, 1]",0.66299,0.33701,510
157,49.35742001,7.661243725,"[2, 2, 1, 3, 1]",0.66299,0.33701,157
157,49.35742001,7.661243725,"[2, 2, 2, 3, 3]",0.66299,0.33701,353
158,53.51481173,13.93315105,"[2, 2, 1, 1, 3]",0.13866,0.86134,277
158,53.51481173,13.93315105,"[2, 2, 3, 3, 3]",0.13866,0.86134,262
158,53.51481173,13.93315105,"[2, 1, 2, 3, 3]",0.13866,0.86134,257
158,53.51481173,13.93315105,"[2, 3, 1, 3, 3]",0.13866,0.86134,440
158,53.51481173,13.93315105,"[1, 3, 1, 3, 1]",0.13866,0.86134,329
159,49.03885586,12.04231084,"[2, 2, 2, 1, 3]",0.75889,0.24111,6
159,49.03885586,12.04231084,"[1, 1, 3, 1, 1]",0.75889,0.24111,236
159,49.03885586,12.04231084,"[1, 2, 3, 1, 3]",0.75889,0.24111,255
159,49.03885586,12.04231084,"[1, 1, 2, 1, 1]",0.75889,0.24111,443
159,49.03885586,12.04231084,"[2, 1, 1, 1, 1]",0.75889,0.24111,131
160,49.70577566,6.565085965,"[2, 1, 3, 1, 1]",0.62766,0.37234,349
160,49.70577566,6.565085965,"[2, 1, 1, 3, 1]",0.62766,0.37234,379
160,49.70577566,6.565085965,"[2, 3, 1, 1, 1]",0.62766,0.37234,88
160,49.70577566,6.565085965,"[1, 1, 3, 1, 1]",0.62766,0.37234,172
160,49.70577566,6.565085965,"[1, 2, 1, 1, 1]",0.62766,0.37234,138
161,48.85199275,9.153354667,"[2, 2, 1, 3, 1]",0.584501,0.415499,359
161,48.85199275,9.153354667,"[2, 2, 1, 1, 3]",0.584501,0.415499,207
161,48.85199275,9.153354667,"[1, 2, 1, 1, 3]",0.584501,0.415499,463
161,48.85199275,9.153354667,"[2, 1, 3, 3, 1]",0.584501,0.415499,344
161,48.85199275,9.153354667,"[1, 3, 3, 3, 3]",0.584501,0.415499,481
162,51.41890055,9.692294347,"[1, 1, 1, 3, 3]",0.12013,0.87987,29
162,51.41890055,9.692294347,"[1, 2, 1, 1, 1]",0.12013,0.87987,54
162,51.41890055,9.692294347,"[2, 1, 1, 3, 1]",0.12013,0.87987,260
162,51.41890055,9.692294347,"[1, 2, 2, 1, 1]",0.12013,0.87987,455
162,51.41890055,9.692294347,"[2, 2, 1, 1, 1]",0.12013,0.87987,37
163,51.18048807,6.33608751,"[1, 1, 2, 2, 1]",0.435908,0.564092,478
163,51.18048807,6.33608751,"[1, 2, 1, 1, 3]",0.435908,0.564092,482
163,51.18048807,6.33608751,"[2, 1, 1, 3, 3]",0.435908,0.564092,473
163,51.18048807,6.33608751,"[1, 1, 3, 1, 1]",0.435908,0.564092,168
163,51.18048807,6.33608751,"[2, 1, 3, 1, 3]",0.435908,0.564092,416
164,51.6096945,8.849867694,"[2, 3, 1, 3, 3]",0.73478,0.26522,90
164,51.6096945,8.849867694,"[1, 2, 1, 3, 1]",0.73478,0.26522,416
164,51.6096945,8.849867694,"[1, 2, 2, 1, 3]",0.73478,0.26522,505
164,51.6096945,8.849867694,"[1, 1, 3, 1, 1]",0.73478,0.26522,500
164,51.6096945,8.849867694,"[1, 1, 2, 2, 3]",0.73478,0.26522,163
165,50.70337959,9.614942386,"[1, 1, 3, 1, 1]",0.630068,0.369932,235
165,50.70337959,9.614942386,"[1, 1, 1, 1, 1]",0.630068,0.369932,312
165,50.70337959,9.614942386,"[2, 2, 3, 1, 1]",0.630068,0.369932,159
165,50.70337959,9.614942386,"[1, 2, 1, 1, 1]",0.630068,0.369932,405
165,50.70337959,9.614942386,"[2, 3, 1, 1, 1]",0.630068,0.369932,172
166,51.24733497,13.25775667,"[2, 1, 2, 1, 1]",0.95064,0.04936,61
166,51.24733497,13.25775667,"[2, 2, 2, 3, 3]",0.95064,0.04936,492
166,51.24733497,13.25775667,"[1, 1, 1, 3, 1]",0.95064,0.04936,30
166,51.24733497,13.25775667,"[2, 1, 3, 1, 3]",0.95064,0.04936,119
166,51.24733497,13.25775667,"[1, 2, 1, 1, 1]",0.95064,0.04936,219
167,48.9814945,10.22527462,"[1, 2, 2, 1, 3]",0.298897,0.701103,269
167,48.9814945,10.22527462,"[2, 1, 1, 1, 1]",0.298897,0.701103,433
167,48.9814945,10.22527462,"[1, 1, 3, 1, 3]",0.298897,0.701103,21
167,48.9814945,10.22527462,"[2, 1, 2, 3, 1]",0.298897,0.701103,6
167,48.9814945,10.22527462,"[2, 1, 1, 1, 3]",0.298897,0.701103,449
168,51.55998909,8.687678063,"[1, 1, 1, 1, 1]",0.873924,0.126076,124
168,51.55998909,8.687678063,"[1, 1, 3, 1, 1]",0.873924,0.126076,293
168,51.55998909,8.687678063,"[1, 2, 1, 3, 1]",0.873924,0.126076,76
168,51.55998909,8.687678063,"[1, 2, 1, 1, 1]",0.873924,0.126076,436
168,51.55998909,8.687678063,"[1, 2, 2, 3, 3]",0.873924,0.126076,96
169,51.22063949,6.366801134,"[2, 1, 1, 3, 1]",0.222681,0.777319,235
169,51.22063949,6.366801134,"[2, 1, 1, 1, 3]",0.222681,0.777319,214
169,51.22063949,6.366801134,"[2, 3, 1, 1, 1]",0.222681,0.777319,300
169,51.22063949,6.366801134,"[1, 2, 3, 1, 3]",0.222681,0.777319,178
169,51.22063949,6.366801134,"[1, 1, 1, 1, 1]",0.222681,0.777319,176
170,52.48554912,13.00409369,"[2, 1, 1, 3, 3]",0.484521,0.515479,440
170,52.48554912,13.00409369,"[2, 1, 1, 1, 3]",0.484521,0.515479,305
170,52.48554912,13.00409369,"[1, 2, 1, 3, 3]",0.484521,0.515479,305
170,52.48554912,13.00409369,"[2, 1, 1, 2, 3]",0.484521,0.515479,447
170,52.48554912,13.00409369,"[2, 2, 3, 1, 1]",0.484521,0.515479,103
171,48.33506891,11.7603285,"[2, 1, 1, 3, 1]",0.5714,0.4286,233
171,48.33506891,11.7603285,"[1, 1, 2, 1, 3]",0.5714,0.4286,274
171,48.33506891,11.7603285,"[2, 3, 3, 1, 3]",0.5714,0.4286,229
171,48.33506891,11.7603285,"[1, 2, 2, 3, 1]",0.5714,0.4286,421
171,48.33506891,11.7603285,"[2, 1, 2, 3, 3]",0.5714,0.4286,184
172,49.28687517,6.90104159,"[2, 1, 2, 1, 3]",0.445421,0.554579,99
172,49.28687517,6.90104159,"[2, 3, 1, 3, 3]",0.445421,0.554579,204
172,49.28687517,6.90104159,"[1, 2, 1, 1, 1]",0.445421,0.554579,434
172,49.28687517,6.90104159,"[2, 1, 1, 1, 3]",0.445421,0.554579,193
172,49.28687517,6.90104159,"[2, 1, 3, 1, 1]",0.445421,0.554579,371
173,50.25499973,7.654559843,"[1, 1, 2, 1, 3]",0.71262,0.28738,191
173,50.25499973,7.654559843,"[2, 1, 3, 3, 1]",0.71262,0.28738,438
173,50.25499973,7.654559843,"[2, 1, 3, 3, 3]",0.71262,0.28738,196
173,50.25499973,7.654559843,"[1, 2, 1, 2, 3]",0.71262,0.28738,455
173,50.25499973,7.654559843,"[2, 2, 1, 1, 3]",0.71262,0.28738,376
174,48.03144783,7.871873264,"[1, 1, 1, 3, 1]",0.50326,0.49674,501
174,48.03144783,7.871873264,"[2, 2, 1, 1, 1]",0.50326,0.49674,483
174,48.03144783,7.871873264,"[1, 2, 3, 3, 1]",0.50326,0.49674,52
174,48.03144783,7.871873264,"[2, 3, 1, 3, 3]",0.50326,0.49674,452
174,48.03144783,7.871873264,"[1, 2, 1, 1, 1]",0.50326,0.49674,413
175,52.26112158,10.88468475,"[2, 2, 1, 2, 1]",0.660344,0.339656,285
175,52.26112158,10.88468475,"[1, 2, 1, 1, 1]",0.660344,0.339656,181
175,52.26112158,10.88468475,"[2, 2, 2, 1, 1]",0.660344,0.339656,487
175,52.26112158,10.88468475,"[1, 1, 1, 1, 3]",0.660344,0.339656,277
175,52.26112158,10.88468475,"[2, 2, 1, 3, 3]",0.660344,0.339656,114
176,54.27746674,13.21387726,"[2, 1, 1, 1, 3]",0.936029,0.063971,462
176,54.27746674,13.21387726,"[1, 2, 2, 1, 1]",0.936029,0.063971,353
176,54.27746674,13.21387726,"[2, 2, 2, 2, 1]",0.936029,0.063971,454
176,54.27746674,13.21387726,"[1, 2, 2, 2, 3]",0.936029,0.063971,273
176,54.27746674,13.21387726,"[2, 1, 2, 3, 1]",0.936029,0.063971,365
177,51.73495409,13.95424282,"[1, 2, 2, 3, 3]",0.40505,0.59495,74
177,51.73495409,13.95424282,"[1, 1, 1, 1, 3]",0.40505,0.59495,405
177,51.73495409,13.95424282,"[2, 1, 3, 3, 1]",0.40505,0.59495,398
177,51.73495409,13.95424282,"[2, 1, 1, 1, 3]",0.40505,0.59495,207
177,51.73495409,13.95424282,"[1, 2, 3, 3, 3]",0.40505,0.59495,269
178,49.26347042,9.250812491,"[2, 1, 1, 3, 1]",0.51676,0.48324,396
178,49.26347042,9.250812491,"[1, 2, 1, 3, 3]",0.51676,0.48324,339
178,49.26347042,9.250812491,"[1, 1, 2, 3, 1]",0.51676,0.48324,229
178,49.26347042,9.250812491,"[2, 1, 2, 1, 1]",0.51676,0.48324,139
178,49.26347042,9.250812491,"[1, 2, 2, 3, 1]",0.51676,0.48324,55
179,53.82382621,10.56485011,"[1, 1, 1, 3, 3]",0.32867,0.67133,246
179,53.82382621,10.56485011,"[2, 3, 3, 3, 3]",0.32867,0.67133,225
179,53.82382621,10.56485011,"[1, 1, 2, 1, 1]",0.32867,0.67133,44
179,53.82382621,10.56485011,"[2, 2, 2, 2, 3]",0.32867,0.67133,504
179,53.82382621,10.56485011,"[1, 3, 3, 1, 3]",0.32867,0.67133,499
180,48.36828092,11.84131255,"[2, 2, 1, 2, 3]",0.55396,0.44604,234
180,48.36828092,11.84131255,"[1, 2, 1, 2, 1]",0.55396,0.44604,376
180,48.36828092,11.84131255,"[2, 3, 1, 3, 3]",0.55396,0.44604,166
180,48.36828092,11.84131255,"[1, 1, 2, 2, 3]",0.55396,0.44604,320
180,48.36828092,11.84131255,"[1, 3, 3, 1, 1]",0.55396,0.44604,54
181,51.48604935,14.26084851,"[1, 2, 3, 1, 3]",0.93747,0.06253,124
181,51.48604935,14.26084851,"[1, 3, 1, 3, 3]",0.93747,0.06253,132
181,51.48604935,14.26084851,"[2, 2, 1, 3, 1]",0.93747,0.06253,476
181,51.48604935,14.26084851,"[1, 1, 1, 2, 3]",0.93747,0.06253,179
181,51.48604935,14.26084851,"[1, 3, 3, 3, 3]",0.93747,0.06253,338
182,53.39613896,11.32924905,"[1, 1, 2, 2, 3]",0.32939,0.67061,116
182,53.39613896,11.32924905,"[2, 3, 1, 3, 3]",0.32939,0.67061,357
182,53.39613896,11.32924905,"[2, 2, 2, 3, 3]",0.32939,0.67061,359
182,53.39613896,11.32924905,"[1, 1, 1, 3, 1]",0.32939,0.67061,448
182,53.39613896,11.32924905,"[2, 1, 2, 1, 1]",0.32939,0.67061,239
183,47.82750889,9.26346236,"[1, 1, 3, 3, 1]",0.11091,0.88909,174
183,47.82750889,9.26346236,"[2, 1, 2, 2, 1]",0.11091,0.88909,253
183,47.82750889,9.26346236,"[1, 3, 1, 3, 3]",0.11091,0.88909,41
183,47.82750889,9.26346236,"[2, 1, 2, 1, 1]",0.11091,0.88909,313
183,47.82750889,9.26346236,"[1, 2, 2, 1, 1]",0.11091,0.88909,500
184,52.26382153,10.84688832,"[1, 3, 1, 1, 1]",0.40714,0.59286,203
184,52.26382153,10.84688832,"[2, 2, 2, 1, 1]",0.40714,0.59286,121
184,52.26382153,10.84688832,"[1, 2, 1, 1, 3]",0.40714,0.59286,467
184,52.26382153,10.84688832,"[2, 2, 3, 3, 3]",0.40714,0.59286,22
184,52.26382153,10.84688832,"[1, 2, 2, 2, 1]",0.40714,0.59286,134
185,47.81140785,9.777010339,"[2, 1, 1, 3, 3]",0.968807,0.031193,348
185,47.81140785,9.777010339,"[2, 2, 1, 1, 3]",0.968807,0.031193,277
185,47.81140785,9.777010339,"[2, 1, 3, 1, 3]",0.968807,0.031193,330
185,47.81140785,9.777010339,"[2, 1, 1, 3, 1]",0.968807,0.031193,124
185,47.81140785,9.777010339,"[1, 3, 1, 3, 3]",0.968807,0.031193,221
186,54.41456334,9.91849595,"[2, 2, 1, 2, 1]",0.117979,0.882021,482
186,54.41456334,9.91849595,"[2, 1, 1, 1, 1]",0.117979,0.882021,145
186,54.41456334,9.91849595,"[1, 2, 2, 3, 3]",0.117979,0.882021,278
186,54.41456334,9.91849595,"[2, 2, 2, 1, 1]",0.117979,0.882021,53
186,54.41456334,9.91849595,"[2, 1, 2, 1, 3]",0.117979,0.882021,302
187,54.08418768,12.16837067,"[1, 2, 3, 1, 1]",0.72444,0.27556,451
187,54.08418768,12.16837067,"[2, 1, 1, 2, 3]",0.72444,0.27556,35
187,54.08418768,12.16837067,"[1, 2, 2, 1, 1]",0.72444,0.27556,168
187,54.08418768,12.16837067,"[2, 1, 1, 3, 1]",0.72444,0.27556,274
187,54.08418768,12.16837067,"[1, 1, 2, 1, 1]",0.72444,0.27556,29
188,48.52065421,10.91730082,"[1, 3, 1, 1, 3]",0.474369,0.525631,38
188,48.52065421,10.91730082,"[1, 2, 1, 1, 3]",0.474369,0.525631,418
188,48.52065421,10.91730082,"[1, 1, 1, 1, 3]",0.474369,0.525631,333
188,48.52065421,10.91730082,"[1, 2, 3, 3, 3]",0.474369,0.525631,471
188,48.52065421,10.91730082,"[2, 1, 3, 1, 1]",0.474369,0.525631,257
189,52.14312936,8.871211727,"[1, 1, 1, 3, 3]",0.985934,0.014066,468
189,52.14312936,8.871211727,"[1, 1, 1, 1, 1]",0.985934,0.014066,388
189,52.14312936,8.871211727,"[1, 2, 1, 1, 1]",0.985934,0.014066,285
189,52.14312936,8.871211727,"[2, 1, 1, 3, 3]",0.985934,0.014066,87
189,52.14312936,8.871211727,"[1, 1, 1, 2, 1]",0.985934,0.014066,421
190,50.69707922,12.45234018,"[1, 1, 1, 1, 1]",0.969816,0.030184,69
190,50.69707922,12.45234018,"[1, 3, 3, 1, 3]",0.969816,0.030184,67
190,50.69707922,12.45234018,"[2, 3, 1, 1, 3]",0.969816,0.030184,169
190,50.69707922,12.45234018,"[2, 3, 3, 3, 3]",0.969816,0.030184,447
190,50.69707922,12.45234018,"[2, 3, 3, 1, 1]",0.969816,0.030184,74
191,51.66286923,10.38955992,"[1, 3, 1, 1, 3]",0.938279,0.061721,288
191,51.66286923,10.38955992,"[1, 1, 2, 3, 1]",0.938279,0.061721,440
191,51.66286923,10.38955992,"[2, 3, 1, 1, 3]",0.938279,0.061721,388
191,51.66286923,10.38955992,"[2, 1, 2, 1, 1]",0.938279,0.061721,288
191,51.66286923,10.38955992,"[1, 1, 3, 3, 1]",0.938279,0.061721,410
192,47.95783823,8.591390762,"[2, 1, 1, 3, 1]",0.62761,0.37239,408
192,47.95783823,8.591390762,"[1, 1, 2, 2, 3]",0.62761,0.37239,475
192,47.95783823,8.591390762,"[2, 2, 2, 3, 3]",0.62761,0.37239,295
192,47.95783823,8.591390762,"[2, 2, 1, 1, 1]",0.62761,0.37239,391
192,47.95783823,8.591390762,"[1, 2, 2, 1, 1]",0.62761,0.37239,481
193,49.92094764,10.8973933,"[1, 1, 3, 1, 3]",0.729919,0.270081,334
193,49.92094764,10.8973933,"[1, 1, 2, 2, 3]",0.729919,0.270081,213
193,49.92094764,10.8973933,"[2, 1, 3, 1, 3]",0.729919,0.270081,92
193,49.92094764,10.8973933,"[2, 2, 2, 3, 1]",0.729919,0.270081,32
193,49.92094764,10.8973933,"[2, 2, 1, 1, 1]",0.729919,0.270081,332
194,50.78853843,6.227371102,"[2, 1, 3, 1, 1]",0.25843,0.74157,266
194,50.78853843,6.227371102,"[1, 1, 1, 3, 3]",0.25843,0.74157,15
194,50.78853843,6.227371102,"[2, 1, 2, 3, 3]",0.25843,0.74157,499
194,50.78853843,6.227371102,"[1, 2, 1, 3, 3]",0.25843,0.74157,58
194,50.78853843,6.227371102,"[1, 1, 1, 3, 1]",0.25843,0.74157,262
195,49.34222145,6.972991839,"[1, 2, 1, 1, 3]",0.93801,0.06199,245
195,49.34222145,6.972991839,"[2, 2, 1, 1, 3]",0.93801,0.06199,301
195,49.34222145,6.972991839,"[1, 3, 1, 3, 3]",0.93801,0.06199,375
195,49.34222145,6.972991839,"[1, 3, 3, 3, 3]",0.93801,0.06199,170
195,49.34222145,6.972991839,"[2, 1, 2, 1, 1]",0.93801,0.06199,411
196,54.09493983,12.32291168,"[2, 1, 2, 1, 1]",0.388028,0.611972,467
196,54.09493983,12.32291168,"[1, 1, 1, 1, 3]",0.388028,0.611972,309
196,54.09493983,12.32291168,"[2, 1, 1, 1, 3]",0.388028,0.611972,197
196,54.09493983,12.32291168,"[2, 2, 3, 1, 3]",0.388028,0.611972,490
196,54.09493983,12.32291168,"[1, 1, 1, 3, 3]",0.388028,0.611972,404
197,48.54068592,10.83310964,"[2, 2, 3, 1, 1]",0.55169,0.44831,480
197,48.54068592,10.83310964,"[1, 2, 2, 2, 3]",0.55169,0.44831,25
197,48.54068592,10.83310964,"[1, 1, 2, 1, 3]",0.55169,0.44831,102
197,48.54068592,10.83310964,"[1, 1, 3, 1, 3]",0.55169,0.44831,55
197,48.54068592,10.83310964,"[1, 2, 1, 3, 1]",0.55169,0.44831,151
198,50.58912138,12.43488232,"[1, 2, 3, 3, 1]",0.14242,0.85758,379
198,50.58912138,12.43488232,"[1, 2, 1, 1, 3]",0.14242,0.85758,315
198,50.58912138,12.43488232,"[1, 2, 1, 2, 1]",0.14242,0.85758,300
198,50.58912138,12.43488232,"[2, 1, 3, 1, 1]",0.14242,0.85758,48
198,50.58912138,12.43488232,"[2, 1, 2, 3, 3]",0.14242,0.85758,107
199,51.25163986,12.4826728,"[1, 2, 2, 1, 3]",0.815861,0.184139,120
199,51.25163986,12.4826728,"[1, 1, 1, 1, 1]",0.815861,0.184139,345
199,51.25163986,12.4826728,"[2, 2, 3, 3, 3]",0.815861,0.184139,246
199,51.25163986,12.4826728,"[2, 3, 3, 3, 1]",0.815861,0.184139,445
199,51.25163986,12.4826728,"[1, 1, 1, 1, 3]",0.815861,0.184139,429
200,51.5564952,7.925977849,"[2, 2, 1, 1, 3]",0.153813,0.846187,397
200,51.5564952,7.925977849,"[2, 2, 2, 1, 1]",0.153813,0.846187,199
200,51.5564952,7.925977849,"[1, 1, 1, 3, 1]",0.153813,0.846187,124
200,51.5564952,7.925977849,"[1, 3, 3, 1, 3]",0.153813,0.846187,32
200,51.5564952,7.925977849,"[2, 1, 3, 1, 1]",0.153813,0.846187,265
