ModelID,Model,ModelType,ArenaScore,ServerID
1,Gemini-2.5-Pro-Exp-03-25,1,1,20
2,o3-2025-04-16,1,0.967,16
3,ChatGPT-4o-latest (2025-03-26),1,0.952,19
4,Grok-3-Preview-02-24,1,0.942,1
5,GPT-4.5-Preview,1,0.936,18
6,Gemini-2.5-Flash-Preview-04-17,1,0.928,19
7,Gemini-2.0-Flash-Thinking-Exp-01-21,1,0.908,25
8,Gemini-2.0-Pro-Exp-02-05,1,0.908,29
9,DeepSeek-V3-0324,1,0.897,4
10,GPT-4.1-2025-04-14,1,0.881,25
11,DeepSeek-R1,1,0.873,14
12,Gemini-2.0-Flash-001,1,0.867,24
13,o4-mini-2025-04-16,1,0.863,14
14,o1-2024-12-17,1,0.861,28
15,Gemma-3-27B-it,1,0.848,30
16,Qwen2.5-Max,1,0.845,12
17,o1-preview,1,0.838,25
18,o3-mini-high,1,0.822,23
19,GPT-4.1-mini-2025-04-14,1,0.817,15
20,DeepSeek-V3,1,0.811,1
21,QwQ-32B,1,0.805,27
22,Gemini-2.0-Flash-Lite,1,0.8,9
23,GLM-4-Plus-0111,1,0.8,9
24,Qwen-Plus-0125,1,0.798,5
25,Command A (03-2025),1,0.791,11
26,o3-mini,1,0.791,9
27,Step-2-16K-Exp,1,0.791,24
28,o1-mini,1,0.789,22
29,Gemini-1.5-Pro-002,1,0.786,16
30,Hunyuan-TurboS-20250226,1,0.786,27
31,Claude 3.7 Sonnet (thinking-32k),1,0.784,6
32,Llama-3.3-Nemotron-Super-49B-v1,1,0.777,18
33,Hunyuan-Turbo-0110,1,0.775,30
34,Claude 3.7 Sonnet,1,0.77,29
35,Grok-2-08-13,1,0.764,18
36,Yi-Lightning,1,0.763,27
37,GPT-4o-2024-05-13,1,0.759,23
38,Claude 3.5 Sonnet (20241022),1,0.756,17
39,Qwen2.5-plus-1127,1,0.755,3
40,Deepseek-v2.5-1210,1,0.75,20
41,Athene-v2-Chat-72B,1,0.744,17
42,GLM-4-Plus,1,0.742,24
43,Hunyuan-Large-2025-02-10,1,0.739,30
44,GPT-4o-mini-2024-07-18,1,0.739,24
45,Gemini-1.5-Flash-002,1,0.738,6
46,Llama-4-Maverick-17B-128E-Instruct,1,0.738,12
47,GPT-4.1-nano-2025-04-14,1,0.738,29
48,Meta-Llama-3.1-405B-Instruct-bf16,1,0.734,8
49,Llama-3.1-Nemotron-70B-Instruct,1,0.734,17
50,Claude 3.5 Sonnet (20240620),1,0.733,15
51,Meta-Llama-3.1-405B-Instruct-fp8,1,0.731,13
52,Gemini Advanced App (2024-05-14),1,0.731,10
53,Grok-2-Mini-08-13,1,0.73,5
54,GPT-4o-2024-08-06,1,0.728,9
55,Qwen-Max-0919,1,0.725,21
56,Hunyuan-Standard-2025-02-10,1,0.722,28
57,Gemini-1.5-Pro-001,1,0.72,6
58,Deepseek-v2.5,1,0.717,13
59,Qwen2.5-72B-Instruct,1,0.716,1
60,Llama-3.3-70B-Instruct,1,0.714,26
61,GPT-4-Turbo-2024-04-09,1,0.714,19
62,Mistral-Large-2407,1,0.706,2
63,Athene-70B,1,0.705,24
64,GPT-4-1106-preview,1,0.705,19
65,Mistral-Large-2411,1,0.703,8
66,Meta-Llama-3.1-70B-Instruct,1,0.702,8
67,Claude 3 Opus,1,0.7,7
68,GPT-4-0125-preview,1,0.697,2
69,Amazon Nova Pro 1.0,1,0.695,28
70,Llama-3.1-Tulu-3-70B,1,0.695,11
71,Claude 3.5 Haiku (20241022),1,0.684,8
72,Reka-Core-20240904,1,0.681,13
73,Gemini-1.5-Flash-001,1,0.669,24
74,Jamba-1.5-Large,1,0.661,1
75,Gemma-2-27B-it,1,0.658,23
76,Amazon Nova Lite 1.0,1,0.653,24
77,Qwen2.5-Coder-32B-Instruct,1,0.653,3
78,Mistral-Small-24B-Instruct-2501,1,0.653,12
79,Gemma-2-9B-it-SimPO,1,0.652,14
80,Command R+ (08-2024),1,0.65,9
81,Gemini-1.5-Flash-8B-001,1,0.645,17
82,Llama-3.1-Nemotron-51B-Instruct,1,0.644,4
83,Aya-Expanse-32B,1,0.641,14
84,Nemotron-4-340B-Instruct,1,0.641,16
85,Llama-3-70B-Instruct,1,0.638,10
86,GLM-4-0520,1,0.638,24
87,Reka-Flash-20240904,1,0.634,6
88,Phi-4,1,0.634,25
89,Claude 3 Sonnet,1,0.628,11
90,Amazon Nova Micro 1.0,1,0.623,22
91,Gemma-2-9B-it,1,0.614,19
92,Command R+ (04-2024),1,0.611,4
93,Hunyuan-Standard-256K,1,0.609,10
94,Qwen2-72B-Instruct,1,0.606,21
95,GPT-4-0314,1,0.605,29
96,Llama-3.1-Tulu-3-8B,1,0.603,14
97,Ministral-8B-2410,1,0.598,5
98,Aya-Expanse-8B,1,0.595,12
99,Command R (08-2024),1,0.594,27
100,Claude 3 Haiku,1,0.594,16
101,DeepSeek-Coder-V2-Instruct,1,0.592,25
102,Meta-Llama-3.1-8B-Instruct,1,0.589,3
103,Jamba-1.5-Mini,1,0.589,30
104,GPT-4-0613,1,0.569,2
105,Qwen1.5-110B-Chat,1,0.566,20
106,Yi-1.5-34B-Chat,1,0.559,11
107,Mistral-Large-2402,1,0.559,23
108,Reka-Flash-21B-online,1,0.558,11
109,QwQ-32B-Preview,1,0.553,27
110,Llama-3-8B-Instruct,1,0.552,7
111,InternLM2.5-20B-chat,1,0.547,13
112,Command R (04-2024),1,0.547,24
113,Mistral Medium,1,0.545,12
114,Mixtral-8x22b-Instruct-v0.1,1,0.545,3
115,Qwen1.5-72B-Chat,1,0.544,6
116,Reka-Flash-21B,1,0.544,9
117,Gemma-2-2b-it,1,0.539,4
118,Granite-3.1-8B-Instruct,1,0.536,29
119,Gemini-1.0-Pro-001,1,0.519,23
120,Zephyr-ORPO-141b-A35b-v0.1,1,0.513,28
121,Qwen1.5-32B-Chat,1,0.509,3
122,Phi-3-Medium-4k-Instruct,1,0.506,9
123,Starling-LM-7B-beta,1,0.5,1
124,Granite-3.1-2B-Instruct,1,0.5,15
125,Mixtral-8x7B-Instruct-v0.1,1,0.492,19
126,Gemini Pro,1,0.488,8
127,Yi-34B-Chat,1,0.488,16
128,Qwen1.5-14B-Chat,1,0.484,20
129,WizardLM-70B-v1.0,1,0.48,19
130,GPT-3.5-Turbo-0125,1,0.48,19
131,Meta-Llama-3.2-3B-Instruct,1,0.475,29
132,DBRX-Instruct-Preview,1,0.475,19
133,Phi-3-Small-8k-Instruct,1,0.473,21
134,Tulu-2-DPO-70B,1,0.469,26
135,Granite-3.0-8B-Instruct,1,0.459,14
136,Llama-2-70B-chat,1,0.459,13
137,Vicuna-33B,1,0.456,22
138,OpenChat-3.5-0106,1,0.456,5
139,Snowflake Arctic Instruct,1,0.455,14
140,Starling-LM-7B-alpha,1,0.452,6
141,Nous-Hermes-2-Mixtral-8x7B-DPO,1,0.445,14
142,Gemma-1.1-7B-it,1,0.445,3
143,NV-Llama2-70B-SteerLM-Chat,1,0.439,5
144,DeepSeek-LLM-67B-Chat,1,0.434,8
145,OpenChat-3.5,1,0.433,7
146,Granite-3.0-2B-Instruct,1,0.43,28
147,OpenHermes-2.5-Mistral-7B,1,0.43,8
148,Mistral-7B-Instruct-v0.2,1,0.427,23
149,Phi-3-Mini-4K-Instruct-June-24,1,0.425,29
150,Qwen1.5-7B-Chat,1,0.423,7
151,GPT-3.5-Turbo-1106,1,0.42,27
152,Phi-3-Mini-4k-Instruct,1,0.417,27
153,Dolphin-2.2.1-Mistral-7B,1,0.413,6
154,Llama-2-13b-chat,1,0.413,10
155,SOLAR-10.7B-Instruct-v1.0,1,0.411,14
156,WizardLM-13b-v1.2,1,0.406,30
157,Meta-Llama-3.2-1B-Instruct,1,0.398,2
158,Zephyr-7B-beta,1,0.397,16
159,SmolLM2-1.7B-Instruct,1,0.388,29
160,MPT-30B-chat,1,0.384,14
161,CodeLlama-34B-instruct,1,0.381,21
162,CodeLlama-70B-instruct,1,0.38,21
163,Vicuna-13B,1,0.38,22
164,Zephyr-7B-alpha,1,0.378,13
165,Phi-3-Mini-128k-Instruct,1,0.372,29
166,Gemma-7B-it,1,0.372,12
167,Llama-2-7B-chat,1,0.372,26
168,Qwen-14B-Chat,1,0.369,7
169,falcon-180b-chat,1,0.367,24
170,Guanaco-33B,1,0.366,15
171,Gemma-1.1-2b-it,1,0.347,12
172,StripedHyena-Nous-7B,1,0.341,5
173,OLMo-7B-instruct,1,0.338,27
174,Mistral-7B-Instruct-v0.1,1,0.327,21
175,Vicuna-7B,1,0.322,11
176,PaLM-Chat-Bison-001,1,0.319,14
177,Gemma-2B-it,1,0.297,22
178,Qwen1.5-4B-Chat,1,0.295,6
179,Koala-13B,1,0.259,7
180,ChatGLM3-6B,1,0.244,29
181,GPT4All-13B-Snoozy,1,0.208,29
182,MPT-7B-Chat,1,0.202,5
183,ChatGLM2-6B,1,0.195,12
184,RWKV-4-Raven-14B,1,0.192,29
185,Alpaca-13B,1,0.159,8
186,OpenAssistant-Pythia-12B,1,0.147,26
187,ChatGLM-6B,1,0.125,6
188,FastChat-T5-3B,1,0.108,11
189,StableLM-Tuned-Alpha-7B,1,0.064,14
190,Dolly-V2-12B,1,0.036,5
191,LLaMA-13B,1,0,29
192,DeepFloyd-IF-XL,2,0.865,28
193,Realistic VisionSD,2,0.835,5
194,Dreamlike Photoreal 2.0SD,2,0.83,21
195,Stable Diffusion 2.1,2,0.828,28
196,DeliberateSD,2,0.813,23
197,MajicMix RealisticSD,2,0.775,20
198,ChilloutMixSD,2,0.754,14
199,OpenjourneySD,2,0.718,20
200,Epic DiffusionSD,2,0.691,5
201,Stable Diffusion 1.5,2,0.656,29
202,Stable Diffusion 1.4,2,0.599,3
203,DALL¡¤E mini,2,0.416,29
204,Versatile Diffusion,2,0.41,26
205,Latent Diffusion,2,0.131,12
206,VQ Diffusion,2,0.103,1
207,Realistic VisionSD,2,0.891,29
208,DeepFloyd-IF-XL,2,0.871,28
209,Dreamlike Photoreal 2.0SD,2,0.821,5
210,DeliberateSD,2,0.812,29
211,MajicMix RealisticSD,2,0.762,22
212,ChilloutMixSD,2,0.658,30
213,Stable Diffusion 1.4,2,0.624,17
214,OpenjourneySD,2,0.595,9
215,Stable Diffusion 1.5,2,0.594,29
216,Stable Diffusion 2.1,2,0.576,18
217,Epic DiffusionSD,2,0.574,3
218,Versatile Diffusion,2,0.417,21
219,DALL¡¤E mini,2,0.39,3
220,Latent Diffusion,2,0.247,9
221,VQ Diffusion,2,0.067,17
222,VideoCrafter,3,0.417,18
223,I2VGEN-XL,3,0.417,10
224,SVD,3,0.615,10
225,Pika,3,0.739,10
226,Gen-2,3,0.835,18
227,Ours,3,0.759,18
